train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.12999999523162842,0.95,0.98,0.03999999910593033,0.20999999344348907,0.1314780934363071,198.66339918226004,0.27000001072883606,0.82,0.92,0.1599999964237213,0.4000000059604645,0.2691341098168014,87.19945158064365,0.25999999046325684,0.83,0.92,0.15000000596046448,0.3799999952316284,0.26297431011442784,85.20367647707462,1713111435,,False,100,07dd8002,2024-04-14_18-17-15,472.60889410972595,71649.1499080658,218800,jyn,131.130.125.89,71649.1499080658,100,256,0.0,10,0.0001,07dd8002
0.25999999046325684,0.84,0.93,0.14000000059604645,0.3700000047683716,0.2593725879783271,391.9119804352522,0.30000001192092896,0.78,0.91,0.20000000298023224,0.44999998807907104,0.30310582567328287,98.20628751814365,0.28999999165534973,0.79,0.91,0.18000000715255737,0.41999998688697815,0.292864558643397,94.88811700046062,1713085412,,False,100,053f0aa1,2024-04-14_11-03-32,383.058465719223,45620.75510072708,218997,jyn,131.130.125.89,45620.75510072708,100,128,0.0,3,0.001,053f0aa1
0.23000000417232513,0.88,0.94,0.10999999940395355,0.33000001311302185,0.22796219831898384,344.4508816599846,0.28999999165534973,0.81,0.91,0.18000000715255737,0.41999998688697815,0.2852732531818343,92.4285340309143,0.2800000011920929,0.81,0.91,0.1599999964237213,0.4000000059604645,0.27591787844344423,89.39739261567593,1713084986,,False,100,3ceab913,2024-04-14_10-56-26,469.9022614955902,45188.962151527405,219140,jyn,131.130.125.89,45188.962151527405,100,128,0.0,3,0.001,3ceab913
