train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.45,0.43,0.75,0.55,0.51,1.0493177280706518,35.67680275440216,0.47,0.47,0.99,0.64,0.48,0.8618690371513367,4.309345185756683,1712929561,,False,1,810ad394,2024-04-12_15-46-01,51.65166115760803,51.65166115760803,43092,AT-MB-PC-E13,127.0.0.1,51.65166115760803,1,128,6,0.0,0.001
0.61,0.56,0.56,0.56,0.62,0.7038603547741386,23.93125206232071,0.56,0.54,0.57,0.55,0.57,0.8654294610023499,4.327147305011749,1712929608,,False,2,810ad394,2024-04-12_15-46-48,46.3033082485199,97.95496940612793,43092,AT-MB-PC-E13,127.0.0.1,97.95496940612793,2,128,6,0.0,0.001
0.65,0.61,0.59,0.6,0.7,0.6470870752544964,22.000960558652878,0.53,0.51,0.57,0.54,0.58,0.8282779693603516,4.141389846801758,1712929653,,False,3,810ad394,2024-04-12_15-47-33,44.99956798553467,142.9545373916626,43092,AT-MB-PC-E13,127.0.0.1,142.9545373916626,3,128,6,0.0,0.001
0.68,0.65,0.63,0.64,0.73,0.6262475199559155,21.29241567850113,0.58,0.55,0.57,0.56,0.62,0.8188169956207275,4.094084978103638,1712929698,,False,4,810ad394,2024-04-12_15-48-18,45.08873701095581,188.0432744026184,43092,AT-MB-PC-E13,127.0.0.1,188.0432744026184,4,128,6,0.0,0.001
0.71,0.68,0.66,0.67,0.76,0.6079746756483527,20.67113897204399,0.53,0.52,0.15,0.24,0.66,0.8530882120132446,4.265441060066223,1712929744,,False,5,810ad394,2024-04-12_15-49-04,45.967052936553955,234.01032733917236,43092,AT-MB-PC-E13,127.0.0.1,234.01032733917236,5,128,6,0.0,0.001
0.7,0.67,0.64,0.66,0.77,0.5768345208729014,19.61237370967865,0.63,0.6,0.69,0.64,0.65,0.9071831464767456,4.535915732383728,1712929789,,False,6,810ad394,2024-04-12_15-49-49,45.429675817489624,279.440003156662,43092,AT-MB-PC-E13,127.0.0.1,279.440003156662,6,128,6,0.0,0.001
0.7,0.68,0.63,0.65,0.75,0.5995036670390297,20.38312467932701,0.64,0.6,0.72,0.65,0.66,0.6746457695960999,3.3732288479804993,1712929836,,False,7,810ad394,2024-04-12_15-50-36,46.423372745513916,325.8633759021759,43092,AT-MB-PC-E13,127.0.0.1,325.8633759021759,7,128,6,0.0,0.001
0.72,0.68,0.68,0.68,0.78,0.5636255723588607,19.163269460201263,0.63,0.58,0.79,0.67,0.75,0.64855877161026,3.2427938580513,1712929881,,False,8,810ad394,2024-04-12_15-51-21,45.27812600135803,371.14150190353394,43092,AT-MB-PC-E13,127.0.0.1,371.14150190353394,8,128,6,0.0,0.001
0.7,0.66,0.68,0.67,0.79,0.5677740012898165,19.30431604385376,0.5,0.49,0.97,0.65,0.62,1.2475826382637023,6.237913191318512,1712929926,,False,9,810ad394,2024-04-12_15-52-06,45.031543016433716,416.17304491996765,43092,AT-MB-PC-E13,127.0.0.1,416.17304491996765,9,128,6,0.0,0.001
0.73,0.7,0.68,0.69,0.79,0.5637363037642311,19.167034327983856,0.72,0.72,0.67,0.69,0.72,0.6965869188308715,3.482934594154358,1712929972,,False,10,810ad394,2024-04-12_15-52-52,46.026517152786255,462.1995620727539,43092,AT-MB-PC-E13,127.0.0.1,462.1995620727539,10,128,6,0.0,0.001
0.73,0.69,0.7,0.69,0.8,0.561742084867814,19.099230885505676,0.66,0.6,0.89,0.72,0.74,0.6933482527732849,3.4667412638664246,1712930017,,False,11,810ad394,2024-04-12_15-53-37,44.86603832244873,507.06560039520264,43092,AT-MB-PC-E13,127.0.0.1,507.06560039520264,11,128,6,0.0,0.001
0.75,0.72,0.72,0.72,0.82,0.5168783502543673,17.57386390864849,0.64,0.62,0.61,0.62,0.66,0.9269082188606262,4.634541094303131,1712930062,,False,12,810ad394,2024-04-12_15-54-22,45.060816526412964,552.1264169216156,43092,AT-MB-PC-E13,127.0.0.1,552.1264169216156,12,128,6,0.0,0.001
0.76,0.74,0.72,0.73,0.82,0.5170690154328066,17.580346524715424,0.7,0.69,0.67,0.68,0.74,0.6688947319984436,3.344473659992218,1712930106,,False,13,810ad394,2024-04-12_15-55-06,44.383097887039185,596.5095148086548,43092,AT-MB-PC-E13,127.0.0.1,596.5095148086548,13,128,6,0.0,0.001
0.77,0.75,0.74,0.75,0.85,0.4849211266812156,16.48731830716133,0.61,0.62,0.47,0.54,0.65,0.9843561172485351,4.921780586242676,1712930152,,False,14,810ad394,2024-04-12_15-55-52,45.86442303657532,642.3739378452301,43092,AT-MB-PC-E13,127.0.0.1,642.3739378452301,14,128,6,0.0,0.001
0.76,0.73,0.74,0.73,0.83,0.5305240399697247,18.037817358970642,0.72,0.69,0.75,0.72,0.76,0.6132725536823272,3.0663627684116364,1712930199,,False,15,810ad394,2024-04-12_15-56-39,46.572564363479614,688.9465022087097,43092,AT-MB-PC-E13,127.0.0.1,688.9465022087097,15,128,6,0.0,0.001
0.75,0.71,0.75,0.73,0.84,0.5047790679861518,17.16248831152916,0.52,0.5,0.28,0.36,0.6,0.7579264283180237,3.7896321415901184,1712930244,,False,16,810ad394,2024-04-12_15-57-24,45.384491205215454,734.3309934139252,43092,AT-MB-PC-E13,127.0.0.1,734.3309934139252,16,128,6,0.0,0.001
0.79,0.76,0.76,0.76,0.86,0.4632954264388365,15.75204449892044,0.67,0.64,0.68,0.66,0.75,0.5787562310695649,2.893781155347824,1712930290,,False,17,810ad394,2024-04-12_15-58-10,45.462566614151,779.7935600280762,43092,AT-MB-PC-E13,127.0.0.1,779.7935600280762,17,128,6,0.0,0.001
0.77,0.74,0.75,0.75,0.85,0.48667440870228934,16.546929895877838,0.54,0.51,0.94,0.66,0.71,1.196545910835266,5.982729554176331,1712930336,,False,18,810ad394,2024-04-12_15-58-56,46.802709102630615,826.5962691307068,43092,AT-MB-PC-E13,127.0.0.1,826.5962691307068,18,128,6,0.0,0.001
0.76,0.72,0.77,0.74,0.84,0.4968376966083751,16.892481684684753,0.68,0.61,0.86,0.72,0.75,0.642897218465805,3.2144860923290253,1712930382,,False,19,810ad394,2024-04-12_15-59-42,45.60320544242859,872.1994745731354,43092,AT-MB-PC-E13,127.0.0.1,872.1994745731354,19,128,6,0.0,0.001
0.8,0.77,0.78,0.77,0.86,0.4745045462075402,16.133154571056366,0.64,0.74,0.39,0.51,0.74,0.8194198369979858,4.097099184989929,1712930429,,False,20,810ad394,2024-04-12_16-00-29,46.68148231506348,918.8809568881989,43092,AT-MB-PC-E13,127.0.0.1,918.8809568881989,20,128,6,0.0,0.001
0.78,0.74,0.78,0.76,0.85,0.48164650271920595,16.375981092453003,0.62,0.65,0.46,0.54,0.7,0.8015373826026917,4.007686913013458,1712930474,,False,21,810ad394,2024-04-12_16-01-14,45.695812463760376,964.5767693519592,43092,AT-MB-PC-E13,127.0.0.1,964.5767693519592,21,128,6,0.0,0.001
