train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.46,0.99,0.62,0.61,0.8444171495297376,28.710183084011078,0.48,0.48,1.0,0.65,0.59,0.9864405512809753,4.932202756404877,1712920721,,False,1,92fb7ca3,2024-04-12_13-18-41,49.81378126144409,49.81378126144409,123824,jyn,131.130.125.89,49.81378126144409,1,128,3,0.0,0.001
0.6,0.55,0.63,0.59,0.64,0.6807310072814717,23.144854247570038,0.59,0.55,0.74,0.63,0.63,0.70154949426651,3.50774747133255,1712920760,,False,2,92fb7ca3,2024-04-12_13-19-20,38.55224251747131,88.3660237789154,123824,jyn,131.130.125.89,88.3660237789154,2,128,3,0.0,0.001
0.64,0.59,0.65,0.62,0.7,0.6364313477978987,21.638665825128555,0.62,0.64,0.47,0.54,0.61,0.6999162077903748,3.499581038951874,1712920798,,False,3,92fb7ca3,2024-04-12_13-19-58,37.563233375549316,125.92925715446472,123824,jyn,131.130.125.89,125.92925715446472,3,128,3,0.0,0.001
0.69,0.65,0.65,0.65,0.74,0.6094097521375207,20.719931572675705,0.58,0.64,0.29,0.4,0.56,0.7434849858283996,3.7174249291419983,1712920836,,False,4,92fb7ca3,2024-04-12_13-20-36,38.02622437477112,163.95548152923584,123824,jyn,131.130.125.89,163.95548152923584,4,128,3,0.0,0.001
0.68,0.64,0.63,0.64,0.76,0.5804493102957221,19.73527655005455,0.58,0.56,0.54,0.55,0.62,0.7460815191268921,3.7304075956344604,1712920875,,False,5,92fb7ca3,2024-04-12_13-21-15,39.164260149002075,203.11974167823792,123824,jyn,131.130.125.89,203.11974167823792,5,128,3,0.0,0.001
0.65,0.6,0.61,0.61,0.71,0.6364441514015198,21.639101147651672,0.62,0.58,0.72,0.65,0.7,0.6510462641716004,3.2552313208580017,1712920914,,False,6,92fb7ca3,2024-04-12_13-21-54,39.347630739212036,242.46737241744995,123824,jyn,131.130.125.89,242.46737241744995,6,128,3,0.0,0.001
0.7,0.67,0.63,0.65,0.77,0.5748967081308365,19.54648807644844,0.61,0.55,0.93,0.69,0.72,0.7689812421798706,3.844906210899353,1712920951,,False,7,92fb7ca3,2024-04-12_13-22-31,37.288952112197876,279.7563245296478,123824,jyn,131.130.125.89,279.7563245296478,7,128,3,0.0,0.001
0.7,0.66,0.67,0.66,0.77,0.603987463256892,20.53557375073433,0.59,0.56,0.68,0.61,0.63,0.7336320519447327,3.6681602597236633,1712920990,,False,8,92fb7ca3,2024-04-12_13-23-10,38.419166564941406,318.17549109458923,123824,jyn,131.130.125.89,318.17549109458923,8,128,3,0.0,0.001
0.72,0.68,0.71,0.69,0.79,0.5633813800180659,19.154966920614243,0.58,0.56,0.61,0.58,0.63,0.826523733139038,4.13261866569519,1712921028,,False,9,92fb7ca3,2024-04-12_13-23-48,37.661088705062866,355.8365797996521,123824,jyn,131.130.125.89,355.8365797996521,9,128,3,0.0,0.001
0.73,0.7,0.69,0.69,0.78,0.5946242502507042,20.21722450852394,0.64,0.6,0.72,0.65,0.65,0.6441026508808136,3.220513254404068,1712921063,,False,10,92fb7ca3,2024-04-12_13-24-23,35.87920880317688,391.715788602829,123824,jyn,131.130.125.89,391.715788602829,10,128,3,0.0,0.001
0.73,0.68,0.74,0.71,0.79,0.5656251775867799,19.231256037950516,0.53,0.52,0.15,0.24,0.66,0.9036213994026184,4.518106997013092,1712921099,,False,11,92fb7ca3,2024-04-12_13-24-59,36.029773235321045,427.74556183815,123824,jyn,131.130.125.89,427.74556183815,11,128,3,0.0,0.001
0.75,0.71,0.74,0.72,0.82,0.5122063817346797,17.41501697897911,0.69,0.64,0.79,0.71,0.73,0.6718878746032715,3.3594393730163574,1712921134,,False,12,92fb7ca3,2024-04-12_13-25-34,34.08222055435181,461.82778239250183,123824,jyn,131.130.125.89,461.82778239250183,12,128,3,0.0,0.001
0.73,0.68,0.74,0.71,0.8,0.5501631007475012,18.70554542541504,0.64,0.58,0.89,0.7,0.72,0.6335492610931397,3.1677463054656982,1712921171,,False,13,92fb7ca3,2024-04-12_13-26-11,37.81944227218628,499.6472246646881,123824,jyn,131.130.125.89,499.6472246646881,13,128,3,0.0,0.001
0.77,0.73,0.76,0.75,0.84,0.49307234935900746,16.764459878206253,0.65,0.67,0.51,0.58,0.72,0.6764551639556885,3.3822758197784424,1712921210,,False,14,92fb7ca3,2024-04-12_13-26-50,38.10916996002197,537.7563946247101,123824,jyn,131.130.125.89,537.7563946247101,14,128,3,0.0,0.001
0.76,0.72,0.75,0.74,0.84,0.4933382097412558,16.773499131202698,0.64,0.6,0.69,0.65,0.67,0.796923816204071,3.9846190810203552,1712921246,,True,15,92fb7ca3,2024-04-12_13-27-26,36.154865980148315,573.9112606048584,123824,jyn,131.130.125.89,573.9112606048584,15,128,3,0.0,0.001
