train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.48113,0.45558,0.84746,0.59259,0.54587,0.8881679738269133,30.19771111011505,0.47682,0.47518,0.93056,0.62911,0.67124,0.8332690000534058,4.166345000267029,0.52649,0.50752,0.91837,0.65375,0.6262,0.8447393178939819,8.44739317893982,1713425239,,False,1,c9ae4395,2024-04-18_09-27-19,39.61448431015015,39.61448431015015,35928,AT-MB-PC-E13,127.0.0.1,39.61448431015015,1,256,0.0,6,0.0001
0.58585,0.5328,0.5678,0.54974,0.60387,0.7094440372551188,24.12109726667404,0.55629,0.54386,0.43056,0.48062,0.60197,0.6936117649078369,3.4680588245391846,0.60596,0.60294,0.55782,0.57951,0.66768,0.6376498281955719,6.376498281955719,1713425278,,False,2,c9ae4395,2024-04-18_09-27-58,38.96830916404724,78.58279347419739,35928,AT-MB-PC-E13,127.0.0.1,78.58279347419739,2,256,0.0,6,0.0001
0.7,0.66383,0.66102,0.66242,0.74453,0.6120542016099481,20.809842854738235,0.56954,0.55556,0.48611,0.51852,0.59617,0.6874898314476013,3.4374491572380066,0.66887,0.65772,0.66667,0.66216,0.71688,0.6209144413471221,6.209144413471222,1713425317,,False,3,c9ae4395,2024-04-18_09-28-37,38.96657872200012,117.54937219619751,35928,AT-MB-PC-E13,127.0.0.1,117.54937219619751,3,256,0.0,6,0.0001
0.72358,0.7096,0.64195,0.67408,0.78284,0.5692151653416017,19.353315621614456,0.5894,0.54237,0.88889,0.67368,0.60285,0.8058212161064148,4.029106080532074,0.61921,0.56897,0.89796,0.69657,0.73777,0.6917847216129303,6.917847216129303,1713425355,,False,4,c9ae4395,2024-04-18_09-29-15,38.46083307266235,156.01020526885986,35928,AT-MB-PC-E13,127.0.0.1,156.01020526885986,4,256,0.0,6,0.0001
0.72736,0.69102,0.70127,0.69611,0.80724,0.5468392223119736,18.5925335586071,0.5894,0.58065,0.5,0.53731,0.62764,0.6781139254570008,3.3905696272850037,0.6755,0.65031,0.72109,0.68387,0.75054,0.5905535995960236,5.905535995960236,1713425394,,False,5,c9ae4395,2024-04-18_09-29-54,38.74198770523071,194.75219297409058,35928,AT-MB-PC-E13,127.0.0.1,194.75219297409058,5,256,0.0,6,0.0001
0.76415,0.75814,0.69068,0.72284,0.83417,0.5031910451019511,17.10849553346634,0.54305,0.5283,0.38889,0.448,0.56681,0.835056471824646,4.17528235912323,0.69205,0.71774,0.60544,0.65683,0.75049,0.596465265750885,5.96465265750885,1713425433,,False,6,c9ae4395,2024-04-18_09-30-33,38.78915047645569,233.54134345054626,35928,AT-MB-PC-E13,127.0.0.1,233.54134345054626,6,256,0.0,6,0.0001
0.79057,0.77902,0.73941,0.7587,0.85823,0.48353972855736227,16.440350770950317,0.65563,0.58929,0.91667,0.71739,0.66966,0.8339720129966736,4.169860064983368,0.63907,0.59135,0.83673,0.69296,0.74123,0.7021994709968566,7.021994709968567,1713425472,,False,7,c9ae4395,2024-04-18_09-31-12,39.32427191734314,272.8656153678894,35928,AT-MB-PC-E13,127.0.0.1,272.8656153678894,7,256,0.0,6,0.0001
0.7783,0.74333,0.76695,0.75495,0.84785,0.4863322605105007,16.535296857357025,0.59603,0.57971,0.55556,0.56738,0.60645,0.8410083293914795,4.2050416469573975,0.69536,0.66667,0.7483,0.70513,0.76735,0.6076830685138702,6.076830685138702,1713425511,,False,8,c9ae4395,2024-04-18_09-31-51,38.89073634147644,311.75635170936584,35928,AT-MB-PC-E13,127.0.0.1,311.75635170936584,8,256,0.0,6,0.0001
0.79623,0.77468,0.76483,0.76972,0.87486,0.45203513432951536,15.369194567203522,0.68874,0.70492,0.59722,0.64662,0.69954,0.842338639497757,4.211693197488785,0.69536,0.71318,0.62585,0.66667,0.74729,0.6766455501317978,6.766455501317978,1713425550,,False,9,c9ae4395,2024-04-18_09-32-30,39.199633836746216,350.95598554611206,35928,AT-MB-PC-E13,127.0.0.1,350.95598554611206,9,256,0.0,6,0.0001
0.77547,0.76712,0.71186,0.73846,0.84613,0.48985853002351876,16.655190020799637,0.60927,0.55752,0.875,0.68108,0.69304,0.9563222050666809,4.7816110253334045,0.66225,0.60664,0.87075,0.71508,0.72363,0.8155504643917084,8.155504643917084,1713425589,,False,10,c9ae4395,2024-04-18_09-33-09,38.79221773147583,389.7482032775879,35928,AT-MB-PC-E13,127.0.0.1,389.7482032775879,10,256,0.0,6,0.0001
