train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.56069,0.07759,0.45921,1.1361740266575533,193.14958453178406,0.07345,0.55433,0.08076,0.44755,1.1854028582572937,29.635071456432343,0.08194,0.56235,0.0937,0.45102,1.1450214458971608,56.10605084896088,1713566169,,False,1,3be62628,2024-04-20_00-36-09,71.51205110549927,71.51205110549927,39992,AT-MB-PC-E13,127.0.0.1,71.51205110549927,1,64,0.0,3,0.0001
0.07743,0.76575,0.08259,0.47755,0.5638480556361816,95.85416945815086,0.07345,0.87536,0.08885,0.48972,0.3873178267478943,9.682945668697357,0.08194,0.86717,0.09011,0.46441,0.42394005826541353,20.773062855005264,1713566237,,False,2,3be62628,2024-04-20_00-37-17,68.67503428459167,140.18708539009094,39992,AT-MB-PC-E13,127.0.0.1,140.18708539009094,2,64,0.0,3,0.0001
0.07743,0.89966,0.10456,0.52081,0.35557976794593477,60.44856055080891,0.07345,0.91401,0.12609,0.576,0.30562883615493774,7.640720903873444,0.08194,0.90689,0.11268,0.51602,0.355776098309731,17.43302881717682,1713566306,,False,3,3be62628,2024-04-20_00-38-26,69.00221538543701,209.18930077552795,39992,AT-MB-PC-E13,127.0.0.1,209.18930077552795,3,64,0.0,3,0.0001
0.07743,0.91426,0.11815,0.54641,0.3188960197217324,54.21232335269451,0.07345,0.91769,0.1018,0.53865,0.29920602709054944,7.480150677263737,0.08194,0.91252,0.125,0.53123,0.33661142691057555,16.493959918618202,1713566377,,False,4,3be62628,2024-04-20_00-39-37,71.12219381332397,280.31149458885193,39992,AT-MB-PC-E13,127.0.0.1,280.31149458885193,4,64,0.0,3,0.0001
0.07743,0.91673,0.13301,0.57301,0.300094428220216,51.016052797436714,0.07345,0.91644,0.14971,0.58364,0.2953085821866989,7.382714554667473,0.08194,0.91151,0.13923,0.55493,0.32245943710512043,15.800512418150902,1713566447,,False,5,3be62628,2024-04-20_00-40-47,70.02161645889282,350.33311104774475,39992,AT-MB-PC-E13,127.0.0.1,350.33311104774475,5,64,0.0,3,0.0001
0.07743,0.91834,0.14482,0.5847,0.2906039596480482,49.40267314016819,0.07345,0.90494,0.13521,0.57008,0.31302575826644896,7.825643956661224,0.08194,0.89856,0.13869,0.56817,0.32949384529979864,16.145198419690132,1713566517,,False,6,3be62628,2024-04-20_00-41-57,69.87016987800598,420.20328092575073,39992,AT-MB-PC-E13,127.0.0.1,420.20328092575073,6,64,0.0,3,0.0001
0.07743,0.91956,0.15618,0.60387,0.2804410028983565,47.674970492720604,0.07345,0.92114,0.14172,0.6043,0.27582018315792084,6.895504578948021,0.08194,0.9156,0.14524,0.5792,0.30290537646838595,14.842363446950912,1713566589,,False,7,3be62628,2024-04-20_00-43-09,71.22881650924683,491.43209743499756,39992,AT-MB-PC-E13,127.0.0.1,491.43209743499756,7,64,0.0,3,0.0001
0.07743,0.91955,0.16531,0.62246,0.2750029782161993,46.75050629675388,0.07345,0.92397,0.16237,0.6175,0.27413751900196076,6.853437975049019,0.08194,0.91636,0.16551,0.59395,0.30362726656758054,14.877736061811447,1713566658,,False,8,3be62628,2024-04-20_00-44-18,69.20713782310486,560.6392352581024,39992,AT-MB-PC-E13,127.0.0.1,560.6392352581024,8,64,0.0,3,0.0001
0.07743,0.92041,0.17345,0.63381,0.2688951411667992,45.712173998355865,0.07345,0.92324,0.19672,0.63967,0.2623815304040909,6.559538260102272,0.08194,0.91579,0.20207,0.63912,0.28648972511291504,14.037996530532837,1713566728,,False,9,3be62628,2024-04-20_00-45-28,69.96405124664307,630.6032865047455,39992,AT-MB-PC-E13,127.0.0.1,630.6032865047455,9,64,0.0,3,0.0001
0.07743,0.92156,0.19341,0.65589,0.2626706370536019,44.65400829911232,0.07345,0.91875,0.19604,0.66331,0.26187122642993926,6.546780660748482,0.08194,0.91045,0.18146,0.63742,0.285251330660314,13.977315202355385,1713566797,,False,10,3be62628,2024-04-20_00-46-37,68.88134860992432,699.4846351146698,39992,AT-MB-PC-E13,127.0.0.1,699.4846351146698,10,64,0.0,3,0.0001
0.07743,0.92147,0.20145,0.67497,0.2557187911342172,43.472194492816925,0.07345,0.9222,0.18217,0.64404,0.2568808704614639,6.422021761536598,0.08194,0.91796,0.21461,0.6705,0.2694618966506452,13.203632935881615,1713566865,,False,11,3be62628,2024-04-20_00-47-45,68.06802463531494,767.5526597499847,39992,AT-MB-PC-E13,127.0.0.1,767.5526597499847,11,64,0.0,3,0.0001
0.07743,0.92207,0.21326,0.69365,0.2483713184209431,42.223124131560326,0.07345,0.9251,0.17238,0.64445,0.3050036472082138,7.625091180205345,0.08194,0.9183,0.20127,0.66172,0.3231622707478854,15.834951266646385,1713566935,,False,12,3be62628,2024-04-20_00-48-55,70.01009750366211,837.5627572536469,39992,AT-MB-PC-E13,127.0.0.1,837.5627572536469,12,64,0.0,3,0.0001
0.07743,0.92341,0.233,0.71444,0.24042399797369451,40.87207965552807,0.07345,0.91912,0.21386,0.7072,0.2494925570487976,6.23731392621994,0.08194,0.91274,0.22674,0.70518,0.26355500306401936,12.914195150136948,1713567004,,False,13,3be62628,2024-04-20_00-50-04,69.55256795883179,907.1153252124786,39992,AT-MB-PC-E13,127.0.0.1,907.1153252124786,13,64,0.0,3,0.0001
