train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.4,0.65,0.82,0.31,0.56,0.4048308110509307,611.6993554979563,0.46,0.61,0.83,0.35,0.59,0.4571534107312744,148.1177050769329,0.45,0.61,0.82,0.34,0.58,0.453932412152673,147.07410153746605
0.4,0.66,0.82,0.31,0.55,0.4010543908842505,605.9931846261024,0.49,0.52,0.84,0.44,0.66,0.4856541432716228,157.3519424200058,0.47,0.53,0.84,0.41,0.64,0.47168662822172963,152.8264675438404
0.4,0.66,0.83,0.3,0.55,0.39804126310435295,601.4403485506773,0.41,0.63,0.84,0.34,0.58,0.4101024807235341,132.87320375442505,0.4,0.64,0.83,0.31,0.55,0.39750343942899763,128.79111437499523
0.39,0.67,0.83,0.29,0.54,0.39257943501029086,593.1875263005495,0.37,0.7,0.86,0.27,0.52,0.3699117267481339,119.85139946639538,0.36,0.71,0.85,0.25,0.5,0.361349219157372,117.07714700698853
0.39,0.68,0.84,0.28,0.53,0.3874854773460517,585.4905562698841,0.41,0.67,0.84,0.31,0.55,0.4057813052225996,131.47314289212227,0.4,0.67,0.84,0.29,0.54,0.4038321396083008,130.84161323308945
0.39,0.68,0.84,0.28,0.53,0.38616907253397925,583.5014685988426,0.37,0.71,0.86,0.26,0.51,0.37217381771331953,120.58431693911552,0.37,0.7,0.85,0.26,0.51,0.37315255118373,120.90142658352852
0.39,0.68,0.84,0.28,0.53,0.38573768785227064,582.8496463447809,0.41,0.68,0.85,0.29,0.54,0.40516434775458443,131.27324867248535,0.41,0.67,0.85,0.29,0.54,0.40679941961058863,131.80301195383072
0.38,0.69,0.84,0.28,0.53,0.3817797947174504,576.8692698180676,0.37,0.71,0.86,0.26,0.51,0.3658725214133292,118.54269693791866,0.36,0.72,0.86,0.24,0.49,0.36158174032598367,117.1524838656187
0.38,0.69,0.84,0.27,0.52,0.3786674964751415,572.1665871739388,0.37,0.71,0.86,0.26,0.51,0.3652933272590608,118.35503803193569,0.36,0.71,0.86,0.25,0.5,0.3614636168435768,117.11421185731888
0.38,0.69,0.84,0.27,0.52,0.3810137948853381,575.7118440717459,0.39,0.7,0.86,0.27,0.52,0.3909587366161523,126.67063066363335,0.39,0.69,0.85,0.27,0.52,0.3946444989170557,127.86481764912605
0.38,0.7,0.84,0.27,0.52,0.37768013438075526,570.6746830493212,0.49,0.53,0.85,0.43,0.66,0.49449934083738445,160.21778643131256,0.49,0.51,0.85,0.43,0.65,0.493110966903192,159.76795327663422
0.37,0.7,0.85,0.26,0.51,0.3737936340109707,564.8021809905767,0.36,0.73,0.87,0.25,0.5,0.3576992447545499,115.89455530047417,0.36,0.72,0.86,0.24,0.49,0.3596196679605378,116.51677241921425
0.37,0.7,0.85,0.26,0.51,0.3736336624125311,564.5604639053345,0.35,0.73,0.87,0.25,0.5,0.35208983567577823,114.07710675895214,0.35,0.73,0.86,0.24,0.49,0.34981441005696484,113.33986885845661
0.37,0.71,0.85,0.26,0.51,0.3712586349185771,560.97179736197,0.43,0.61,0.86,0.36,0.6,0.42844572893263383,138.81641617417336,0.42,0.6,0.85,0.34,0.58,0.41901703799764317,135.76152031123638
0.37,0.71,0.85,0.25,0.5,0.36547817609351174,552.2375240772963,0.36,0.73,0.87,0.25,0.5,0.361499900435224,117.12596774101257,0.36,0.73,0.86,0.24,0.49,0.3596107158579944,116.51387193799019
0.37,0.71,0.85,0.26,0.51,0.3690349457084067,557.6118029654026,0.37,0.72,0.87,0.25,0.5,0.37087298111047273,120.16284587979317,0.37,0.7,0.86,0.25,0.5,0.37294585910844213,120.83445835113525
0.36,0.71,0.85,0.25,0.5,0.3649218197613659,551.3968696594238,0.35,0.73,0.87,0.24,0.49,0.3507553873422705,113.64474549889565,0.35,0.72,0.87,0.24,0.49,0.34992914858423635,113.37704414129257
0.36,0.72,0.85,0.25,0.5,0.3637636104890797,549.6468154489994,0.35,0.72,0.87,0.25,0.5,0.35351828637498395,114.5399247854948,0.35,0.73,0.87,0.23,0.48,0.34542309966536217,111.91708429157734
0.36,0.72,0.85,0.25,0.5,0.36221025694805137,547.2996982485056,0.36,0.72,0.87,0.25,0.5,0.36105027537287016,116.98028922080994,0.35,0.73,0.87,0.24,0.49,0.35244674920851804,114.19274674355984
0.36,0.72,0.86,0.24,0.49,0.3581771980860153,541.2057463079691,0.34,0.76,0.87,0.22,0.47,0.3412786595707322,110.57428570091724,0.34,0.75,0.87,0.22,0.47,0.3419625873642939,110.79587830603123
0.36,0.73,0.86,0.24,0.49,0.35915488937609563,542.6830378472805,0.35,0.74,0.87,0.24,0.49,0.34803835987860776,112.76442860066891,0.35,0.74,0.86,0.23,0.48,0.34554446520812715,111.9564067274332
0.36,0.73,0.86,0.24,0.49,0.35810664506206286,541.099140688777,0.35,0.74,0.87,0.24,0.49,0.3504842348212813,113.55689208209515,0.34,0.73,0.87,0.23,0.48,0.34422669329760985,111.5294486284256
0.35,0.73,0.86,0.24,0.49,0.3528302888516004,533.1265664547682,0.39,0.69,0.87,0.28,0.53,0.38673590031670935,125.30243170261383,0.38,0.69,0.86,0.27,0.52,0.37882221099219204,122.73839636147022
0.35,0.73,0.86,0.24,0.49,0.3541959900973571,535.1901410371065,0.35,0.74,0.87,0.24,0.49,0.3524050006619942,114.17922021448612,0.35,0.73,0.86,0.23,0.48,0.3515359192258782,113.89763782918453
0.35,0.73,0.86,0.24,0.49,0.35345558137746935,534.0713834613562,0.39,0.69,0.87,0.28,0.53,0.3886645219208282,125.92730510234833,0.38,0.68,0.86,0.27,0.52,0.38362666495420317,124.29503944516182
0.35,0.73,0.86,0.24,0.49,0.3517781741409251,531.5368211269379,0.34,0.76,0.87,0.22,0.47,0.3387216250929568,109.74580653011799,0.34,0.74,0.87,0.22,0.47,0.3388499336570133,109.78737850487232
0.35,0.73,0.86,0.24,0.49,0.35189864816529953,531.7188573777676,0.34,0.75,0.87,0.23,0.48,0.3404591304284555,110.30875825881958,0.34,0.74,0.87,0.23,0.48,0.34088810565479005,110.44774623215199
0.35,0.74,0.87,0.23,0.48,0.34820510715265923,526.1379169076681,0.34,0.76,0.88,0.22,0.47,0.33916184628083385,109.88843819499016,0.34,0.75,0.87,0.21,0.46,0.3361248381803801,108.90444757044315
0.35,0.74,0.86,0.23,0.48,0.34807714984599997,525.944573417306,0.34,0.74,0.87,0.24,0.49,0.3410842048441186,110.51128236949444,0.33,0.74,0.87,0.22,0.47,0.334331517878138,108.32341179251671
0.34,0.75,0.87,0.22,0.47,0.3423188457044839,517.2437758594751,0.34,0.76,0.87,0.22,0.47,0.33804722001523146,109.527299284935,0.34,0.74,0.87,0.22,0.47,0.3403367410747357,110.26910410821438
0.34,0.74,0.87,0.23,0.48,0.3446562666813322,520.775618955493,0.35,0.75,0.87,0.23,0.48,0.3543337220671,114.80412594974041,0.35,0.73,0.87,0.23,0.48,0.3509023276008206,113.69235414266586
0.34,0.75,0.87,0.22,0.47,0.34166438283902933,516.2548824697733,0.35,0.74,0.87,0.24,0.49,0.35048155748733767,113.55602462589741,0.35,0.73,0.86,0.23,0.48,0.3470181419893547,112.43387800455093
0.34,0.75,0.87,0.22,0.47,0.34126325399373875,515.6487767845392,0.33,0.77,0.88,0.21,0.46,0.3326454155698971,107.77711464464664,0.33,0.76,0.87,0.21,0.46,0.33299610179699496,107.89073698222637
0.34,0.76,0.87,0.22,0.47,0.33789067417087343,510.5528086721897,0.34,0.76,0.88,0.22,0.47,0.33650947265602926,109.02906914055347,0.34,0.75,0.87,0.21,0.46,0.3352383334695557,108.61722004413605
0.34,0.75,0.87,0.22,0.47,0.338887606203201,512.0591729730368,0.33,0.76,0.88,0.22,0.46,0.3322267527749509,107.64146789908409,0.33,0.76,0.87,0.21,0.46,0.3295750676849742,106.78232192993164
0.34,0.76,0.87,0.22,0.46,0.335484645999401,506.9173001050949,0.36,0.74,0.88,0.24,0.49,0.3626792124576039,117.50806483626366,0.36,0.73,0.87,0.23,0.48,0.3633270434299369,117.71796207129955
0.33,0.76,0.87,0.21,0.46,0.3343371167374635,505.1833833903074,0.34,0.76,0.88,0.22,0.46,0.3397072827282511,110.06515960395336,0.34,0.75,0.87,0.22,0.47,0.3414094962271643,110.61667677760124
0.33,0.76,0.88,0.21,0.46,0.3334312468451589,503.8146139830351,0.33,0.77,0.88,0.21,0.46,0.32754564460045027,106.12478885054588,0.33,0.76,0.88,0.21,0.45,0.3285734333373882,106.45779240131378
0.33,0.76,0.88,0.21,0.46,0.33112205896331803,500.32543109357357,0.33,0.77,0.88,0.21,0.46,0.3276350474284019,106.15375536680222,0.32,0.76,0.88,0.21,0.45,0.324046103398741,104.9909375011921
0.33,0.77,0.88,0.21,0.46,0.32932595741977605,497.6115216612816,0.33,0.77,0.88,0.21,0.46,0.33245712863626303,107.71610967814922,0.33,0.75,0.87,0.21,0.46,0.3335987044337355,108.0859802365303
0.33,0.77,0.88,0.21,0.46,0.32913096079480797,497.31688176095486,0.33,0.77,0.88,0.21,0.46,0.32638136697588144,105.74756290018559,0.33,0.76,0.87,0.21,0.46,0.3269131540976189,105.91986192762852
0.33,0.77,0.88,0.21,0.46,0.3269045104517359,493.952715292573,0.33,0.77,0.88,0.21,0.46,0.3273610143841785,106.06496866047382,0.33,0.76,0.88,0.21,0.46,0.3264843319301252,105.78092354536057
0.32,0.77,0.88,0.2,0.45,0.32446535252167796,490.26714766025543,0.33,0.77,0.88,0.21,0.45,0.3253609570272175,105.41695007681847,0.33,0.76,0.88,0.21,0.45,0.32625629992028815,105.70704117417336
0.33,0.77,0.88,0.2,0.45,0.3258145288431747,492.305753082037,0.32,0.78,0.88,0.2,0.45,0.3229999729420668,104.65199123322964,0.32,0.77,0.88,0.2,0.45,0.3210699403267584,104.02666066586971
0.32,0.77,0.88,0.2,0.45,0.3239007404827267,489.4140188694,0.33,0.78,0.88,0.2,0.45,0.32556626853751547,105.48347100615501,0.32,0.77,0.88,0.2,0.45,0.3235606550710437,104.83365224301815
0.32,0.78,0.88,0.2,0.45,0.32088033629126456,484.85018813610077,0.33,0.76,0.88,0.22,0.47,0.3349447102734336,108.52208612859249,0.33,0.76,0.88,0.21,0.45,0.32769410390360854,106.17288966476917
0.32,0.78,0.88,0.2,0.44,0.31924552629713504,482.37999023497105,0.32,0.78,0.88,0.2,0.45,0.32212242608269054,104.36766605079174,0.33,0.76,0.88,0.21,0.45,0.32525437187265466,105.38241648674011
0.32,0.77,0.88,0.2,0.45,0.3199271034575077,483.4098533242941,0.33,0.76,0.88,0.22,0.47,0.3296722831365503,106.8138197362423,0.33,0.76,0.88,0.21,0.46,0.3255355520012938,105.47351884841919
0.32,0.78,0.89,0.2,0.44,0.3176511963478072,479.9709576815367,0.33,0.77,0.88,0.21,0.46,0.32682648866816805,105.89178232848644,0.33,0.76,0.88,0.2,0.45,0.32721713263495467,106.01835097372532
0.32,0.78,0.89,0.19,0.44,0.3156168001681113,476.8969850540161,0.32,0.78,0.88,0.2,0.45,0.3208806804484791,103.96534046530724,0.32,0.77,0.88,0.2,0.45,0.31763870774963754,102.91494131088257
0.31,0.78,0.89,0.19,0.44,0.31452352918985266,475.2450526058674,0.32,0.78,0.89,0.2,0.45,0.32054774895494365,103.85747066140175,0.32,0.77,0.88,0.2,0.45,0.32068530391947725,103.90203846991062
0.31,0.79,0.89,0.19,0.44,0.312987894095939,472.92470797896385,0.32,0.77,0.88,0.21,0.46,0.3242005487834966,105.04097780585289,0.32,0.76,0.88,0.2,0.45,0.320196820124064,103.74376972019672
0.31,0.79,0.89,0.19,0.44,0.3115996773336835,470.8271124511957,0.33,0.78,0.88,0.21,0.45,0.32502206824259994,105.30715011060238,0.32,0.77,0.88,0.2,0.45,0.3225084587379738,104.49274063110352
0.31,0.79,0.89,0.19,0.43,0.3102502617553557,468.78814551234245,0.32,0.78,0.89,0.2,0.45,0.32195621733496216,104.31381441652775,0.32,0.77,0.88,0.2,0.45,0.32037513243195453,103.80154290795326
0.31,0.79,0.89,0.19,0.43,0.30813201792503647,465.58747908473015,0.33,0.77,0.88,0.21,0.45,0.3270004499289725,105.94814577698708,0.33,0.76,0.88,0.21,0.45,0.32557147028453554,105.48515637218952
0.31,0.79,0.89,0.19,0.43,0.30819133116384756,465.67710138857365,0.32,0.78,0.89,0.2,0.45,0.3205895245903068,103.8710059672594,0.32,0.77,0.88,0.2,0.45,0.3163838156579453,102.50835627317429
0.31,0.79,0.89,0.18,0.43,0.30607096342989976,462.4732257425785,0.32,0.79,0.89,0.2,0.44,0.3153256337491818,102.16550533473492,0.32,0.77,0.88,0.2,0.44,0.31552508813731467,102.23012855648994
0.3,0.8,0.89,0.18,0.43,0.30443823831630495,460.0061780959368,0.32,0.78,0.88,0.2,0.45,0.31888314870036677,103.31814017891884,0.31,0.77,0.88,0.2,0.44,0.3138604461686847,101.69078455865383
0.3,0.79,0.89,0.18,0.43,0.3044824506138272,460.0729828774929,0.32,0.78,0.89,0.2,0.45,0.3195041605259901,103.5193480104208,0.32,0.77,0.88,0.2,0.44,0.31621045154737837,102.4521863013506
0.3,0.8,0.89,0.18,0.42,0.3019067318351911,456.18107180297375,0.32,0.78,0.88,0.2,0.45,0.3226338145725521,104.53335592150688,0.32,0.77,0.88,0.2,0.44,0.3209175913146249,103.97729958593845
0.3,0.8,0.9,0.18,0.42,0.3008654050524072,454.6076270341873,0.32,0.79,0.89,0.19,0.44,0.31575682832870955,102.30521237850189,0.32,0.77,0.88,0.2,0.45,0.32038542807654097,103.80487869679928
0.3,0.8,0.9,0.18,0.42,0.2989236156152306,451.67358319461346,0.32,0.78,0.89,0.2,0.45,0.3172573823435807,102.79139187932014,0.31,0.78,0.88,0.19,0.44,0.3137607060740759,101.6584687680006
0.3,0.8,0.9,0.18,0.42,0.3018588694336397,456.1087517142296,0.32,0.78,0.88,0.2,0.45,0.32162103962935046,104.20521683990955,0.32,0.77,0.88,0.2,0.45,0.3167921116138682,102.6406441628933
0.3,0.8,0.9,0.18,0.42,0.2975098908065882,449.53744500875473,0.32,0.78,0.89,0.2,0.45,0.31935021212255515,103.46946872770786,0.31,0.77,0.88,0.19,0.44,0.3141032369968332,101.76944878697395
0.3,0.8,0.9,0.18,0.42,0.3007854694053087,454.48684427142143,0.32,0.78,0.89,0.2,0.45,0.3163759295403222,102.50580117106438,0.31,0.77,0.88,0.2,0.44,0.31468580079115466,101.95819945633411
0.3,0.8,0.9,0.18,0.42,0.2996394045793955,452.7551403194666,0.31,0.79,0.89,0.19,0.44,0.3143327662054403,101.84381625056267,0.31,0.78,0.89,0.19,0.44,0.3112995527500724,100.86105509102345
0.29,0.81,0.9,0.17,0.41,0.29462624807218935,445.1802608370781,0.32,0.79,0.89,0.2,0.44,0.3170802905511709,102.73401413857937,0.32,0.77,0.88,0.2,0.44,0.3201880760858824,103.7409366518259
0.29,0.81,0.9,0.17,0.41,0.2924080564930769,441.82857336103916,0.31,0.79,0.89,0.19,0.44,0.31286001840123423,101.3666459619999,0.31,0.78,0.88,0.19,0.44,0.3145257400141822,101.90633976459503
0.3,0.8,0.9,0.17,0.42,0.29586935194220315,447.0585907846689,0.32,0.79,0.89,0.19,0.44,0.31536715831837536,102.17895929515362,0.31,0.78,0.88,0.19,0.44,0.3133802142592124,101.53518941998482
0.29,0.81,0.9,0.17,0.41,0.2927514213075076,442.347397595644,0.31,0.79,0.89,0.19,0.44,0.3149618956685802,102.04765419661999,0.31,0.78,0.89,0.19,0.44,0.3133542999901153,101.52679319679737
0.29,0.81,0.9,0.17,0.41,0.29168294474709355,440.7329295128584,0.32,0.78,0.89,0.2,0.45,0.31521550234821105,102.12982276082039,0.31,0.78,0.88,0.19,0.44,0.31161384100531353,100.96288448572159
0.29,0.81,0.9,0.17,0.41,0.29184580800905674,440.97901590168476,0.31,0.79,0.89,0.19,0.44,0.3132962577596859,101.50798751413822,0.31,0.78,0.88,0.19,0.44,0.310944314080256,100.74595776200294
0.29,0.81,0.9,0.17,0.41,0.2912227104607203,440.03751550614834,0.31,0.79,0.89,0.2,0.44,0.31312648050579023,101.45297968387604,0.31,0.78,0.89,0.19,0.43,0.30999736184323273,100.43914523720741
0.29,0.81,0.9,0.17,0.41,0.2915055529022753,440.464890435338,0.32,0.79,0.89,0.2,0.44,0.31572859458349367,102.29606464505196,0.31,0.78,0.89,0.19,0.44,0.31260501174831096,101.28402380645275
0.29,0.81,0.9,0.17,0.41,0.2914978009454467,440.45317722857,0.32,0.78,0.89,0.2,0.45,0.3174538452776126,102.85504586994648,0.31,0.78,0.89,0.19,0.44,0.31336591351363396,101.5305559784174
0.29,0.81,0.9,0.17,0.41,0.28913645807241933,436.88518814742565,0.31,0.79,0.89,0.19,0.44,0.313205107908558,101.47845496237278,0.31,0.78,0.89,0.19,0.43,0.31097432083369775,100.75567995011806
0.29,0.81,0.9,0.17,0.41,0.29039048983867716,438.7800301462412,0.32,0.78,0.89,0.2,0.44,0.3165347436327993,102.55725693702698,0.31,0.77,0.88,0.2,0.44,0.3123953318062388,101.21608750522137
0.29,0.81,0.9,0.17,0.41,0.2903213149896921,438.67550694942474,0.31,0.79,0.89,0.19,0.44,0.31222186311159605,101.15988364815712,0.31,0.78,0.89,0.19,0.44,0.3120078640403571,101.0905479490757
0.29,0.81,0.9,0.17,0.41,0.2913654792454762,440.2532391399145,0.31,0.79,0.89,0.19,0.44,0.3115636765221019,100.94663119316101,0.31,0.78,0.89,0.19,0.43,0.309380334008623,100.23922821879387
0.29,0.81,0.9,0.17,0.41,0.2883092276332869,435.6352429538965,0.31,0.79,0.89,0.19,0.44,0.3144950494630101,101.89639602601528,0.31,0.77,0.89,0.19,0.44,0.31417280895474514,101.79199010133743
0.29,0.81,0.9,0.17,0.41,0.2879313001030727,435.06419445574284,0.32,0.78,0.89,0.2,0.45,0.3150089594685001,102.06290286779404,0.31,0.78,0.89,0.19,0.43,0.3108487305357868,100.71498869359493
0.29,0.81,0.9,0.17,0.41,0.28959353746443217,437.575835108757,0.32,0.79,0.89,0.2,0.44,0.31498154905843145,102.0540218949318,0.31,0.78,0.88,0.19,0.44,0.31270186736443895,101.31540502607822
0.29,0.81,0.9,0.17,0.41,0.2891726840871758,436.9399256557226,0.31,0.79,0.89,0.19,0.44,0.31120570146559196,100.8306472748518,0.31,0.78,0.89,0.19,0.43,0.3091424709576883,100.16216059029102
0.29,0.81,0.9,0.16,0.41,0.288941405304294,436.59046341478825,0.31,0.79,0.89,0.19,0.44,0.3139734517460988,101.72739836573601,0.31,0.77,0.88,0.19,0.44,0.31115716148489786,100.81492032110691
0.29,0.81,0.9,0.17,0.41,0.2883214203136635,435.6536660939455,0.31,0.79,0.89,0.19,0.44,0.3138107001597499,101.67466685175896,0.31,0.78,0.89,0.19,0.44,0.3115156067558277,100.93105658888817
