train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.53491,0.4456,0.1822,0.25865,0.47753,0.7680785813752342,26.114671766757965,0.52318,0.0,0.0,0.0,0.3365,0.9943462610244751,4.9717313051223755,1713880640,,False,1,1e16849a,2024-04-23_15-57-20,19.295755624771118,19.295755624771118,3996,AT-MB-PC-E13,127.0.0.1,19.295755624771118,1,128,3,0.0,0.001
0.55943,0.50493,0.54237,0.52298,0.59085,0.7007191181182861,23.82445001602173,0.49669,0.43333,0.18056,0.2549,0.44427,0.9532250165939331,4.7661250829696655,1713880654,,False,2,1e16849a,2024-04-23_15-57-34,14.687829494476318,33.98358511924744,3996,AT-MB-PC-E13,127.0.0.1,33.98358511924744,2,128,3,0.0,0.001
0.64151,0.59746,0.59746,0.59746,0.67663,0.6495377701871535,22.08428418636322,0.54967,0.52778,0.52778,0.52778,0.59177,0.7687623739242554,3.843811869621277,1713880669,,False,3,1e16849a,2024-04-23_15-57-49,14.534707069396973,48.51829218864441,3996,AT-MB-PC-E13,127.0.0.1,48.51829218864441,3,128,3,0.0,0.001
0.64057,0.60225,0.5678,0.58451,0.67566,0.6753788397592657,22.962880551815033,0.48344,0.47581,0.81944,0.60204,0.57973,1.0220739006996156,5.110369503498077,1713880684,,False,4,1e16849a,2024-04-23_15-58-04,14.933712482452393,63.4520046710968,3996,AT-MB-PC-E13,127.0.0.1,63.4520046710968,4,128,3,0.0,0.001
0.65566,0.60679,0.64407,0.62487,0.72126,0.6102995486820445,20.750184655189514,0.60265,0.56667,0.70833,0.62963,0.66772,0.7181113362312317,3.5905566811561584,1713880698,,False,5,1e16849a,2024-04-23_15-58-18,14.646839380264282,78.09884405136108,3996,AT-MB-PC-E13,127.0.0.1,78.09884405136108,5,128,3,0.0,0.001
0.6783,0.63505,0.65254,0.64368,0.73619,0.6458513464997796,21.958945780992508,0.61589,0.65909,0.40278,0.5,0.57762,1.0066555738449097,5.033277869224548,1713880714,,False,6,1e16849a,2024-04-23_15-58-34,15.12695598602295,93.22580003738403,3996,AT-MB-PC-E13,127.0.0.1,93.22580003738403,6,128,3,0.0,0.001
0.71321,0.68919,0.64831,0.66812,0.77141,0.5794984023360645,19.702945679426193,0.52318,0.5,0.47222,0.48571,0.61234,0.7329476237297058,3.664738118648529,1713880728,,False,7,1e16849a,2024-04-23_15-58-48,14.93657898902893,108.16237902641296,3996,AT-MB-PC-E13,127.0.0.1,108.16237902641296,7,128,3,0.0,0.001
0.65943,0.61987,0.60805,0.6139,0.70916,0.6693112788831487,22.756583482027054,0.5298,0.55556,0.06944,0.12346,0.4571,1.0556671023368835,5.278335511684418,1713880743,,False,8,1e16849a,2024-04-23_15-59-03,14.803755521774292,122.96613454818726,3996,AT-MB-PC-E13,127.0.0.1,122.96613454818726,8,128,3,0.0,0.001
0.66132,0.61277,0.65042,0.63104,0.71242,0.6525257124620325,22.185874223709106,0.52318,0.5,0.84722,0.62887,0.5683,0.8477454304695129,4.238727152347565,1713880758,,False,9,1e16849a,2024-04-23_15-59-18,14.849603414535522,137.81573796272278,3996,AT-MB-PC-E13,127.0.0.1,137.81573796272278,9,128,3,0.0,0.001
0.74245,0.72562,0.67797,0.70099,0.80117,0.544217133346726,18.50338253378868,0.5894,0.5431,0.875,0.67021,0.702,0.8736397385597229,4.3681986927986145,1713880773,,False,10,1e16849a,2024-04-23_15-59-33,14.549848556518555,152.36558651924133,3996,AT-MB-PC-E13,127.0.0.1,152.36558651924133,10,128,3,0.0,0.001
0.67075,0.63341,0.61864,0.62594,0.71122,0.6657045737785452,22.633955508470535,0.52318,0.5,0.84722,0.62887,0.57964,0.8801132917404175,4.400566458702087,1713880788,,False,11,1e16849a,2024-04-23_15-59-48,15.176300764083862,167.5418872833252,3996,AT-MB-PC-E13,127.0.0.1,167.5418872833252,11,128,3,0.0,0.001
0.69245,0.65466,0.65466,0.65466,0.75365,0.5952595840482151,20.238825857639313,0.63576,0.62687,0.58333,0.60432,0.64654,0.7591562271118164,3.795781135559082,1713880802,,False,12,1e16849a,2024-04-23_16-00-02,14.258630514144897,181.8005177974701,3996,AT-MB-PC-E13,127.0.0.1,181.8005177974701,12,128,3,0.0,0.001
0.67075,0.63002,0.63136,0.63069,0.72166,0.6455293604556251,21.947998255491257,0.60265,0.5625,0.75,0.64286,0.69075,0.8066535711288452,4.033267855644226,1713880817,,False,13,1e16849a,2024-04-23_16-00-17,15.218387603759766,197.01890540122986,3996,AT-MB-PC-E13,127.0.0.1,197.01890540122986,13,128,3,0.0,0.001
0.69717,0.64165,0.72458,0.6806,0.77389,0.5853002974215675,19.900210112333298,0.57616,0.53175,0.93056,0.67677,0.72222,1.0423667073249816,5.2118335366249084,1713880832,,False,14,1e16849a,2024-04-23_16-00-32,15.000550746917725,212.01945614814758,3996,AT-MB-PC-E13,127.0.0.1,212.01945614814758,14,128,3,0.0,0.001
0.72453,0.69651,0.67585,0.68602,0.79419,0.5586464071975035,18.99397784471512,0.60927,0.55462,0.91667,0.6911,0.68565,0.8172794938087463,4.086397469043732,1713880847,,True,15,1e16849a,2024-04-23_16-00-47,14.462433576583862,226.48188972473145,3996,AT-MB-PC-E13,127.0.0.1,226.48188972473145,15,128,3,0.0,0.001
