train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.53491,0.4456,0.1822,0.25865,0.47753,0.7680803554899552,26.114732086658478,0.52318,0.0,0.0,0.0,0.3365,0.9943500518798828,4.971750259399414,1713875073,,False,1,139acf0f,2024-04-23_14-24-33,19.818180799484253,19.818180799484253,31280,AT-MB-PC-E13,127.0.0.1,19.818180799484253,1,64,3,0.0,0.0001
0.55472,0.5,0.31144,0.38381,0.53382,0.7250365334398606,24.65124213695526,0.52318,0.5,0.69444,0.5814,0.55362,0.7107837677001954,3.5539188385009766,1713875087,,False,2,139acf0f,2024-04-23_14-24-47,14.05836534500122,33.876546144485474,31280,AT-MB-PC-E13,127.0.0.1,33.876546144485474,2,64,3,0.0,0.0001
0.5566,0.50229,0.46398,0.48238,0.58902,0.6816210483803469,23.175115644931793,0.5298,0.50633,0.55556,0.5298,0.52831,0.7214343428611756,3.6071717143058777,1713875101,,False,3,139acf0f,2024-04-23_14-25-01,14.701498985290527,48.578045129776,31280,AT-MB-PC-E13,127.0.0.1,48.578045129776,3,64,3,0.0,0.0001
0.58962,0.53497,0.59958,0.56543,0.62206,0.6649999951615053,22.60999983549118,0.54305,0.52459,0.44444,0.4812,0.56224,0.6877459406852722,3.438729703426361,1713875116,,False,4,139acf0f,2024-04-23_14-25-16,14.327775955200195,62.905821084976196,31280,AT-MB-PC-E13,127.0.0.1,62.905821084976196,4,64,3,0.0,0.0001
0.64245,0.59873,0.59746,0.59809,0.69492,0.6319198476917604,21.48527482151985,0.55629,0.54386,0.43056,0.48062,0.5756,0.6872003674507141,3.4360018372535706,1713875131,,False,5,139acf0f,2024-04-23_14-25-31,14.985078573226929,77.89089965820312,31280,AT-MB-PC-E13,127.0.0.1,77.89089965820312,5,64,3,0.0,0.0001
0.64151,0.59163,0.62924,0.60986,0.69473,0.6343515322488897,21.56795209646225,0.5298,0.50467,0.75,0.60335,0.58131,0.7376294255256652,3.6881471276283264,1713875145,,False,6,139acf0f,2024-04-23_14-25-45,14.304821729660034,92.19572138786316,31280,AT-MB-PC-E13,127.0.0.1,92.19572138786316,6,64,3,0.0,0.0001
0.66792,0.64706,0.55932,0.6,0.71656,0.6129348409526488,20.83978459239006,0.60265,0.57895,0.61111,0.59459,0.62307,0.6671694636344909,3.335847318172455,1713875160,,False,7,139acf0f,2024-04-23_14-26-00,14.888970851898193,107.08469223976135,31280,AT-MB-PC-E13,127.0.0.1,107.08469223976135,7,64,3,0.0,0.0001
0.67736,0.65187,0.5911,0.62,0.73953,0.5966751137200523,20.28695386648178,0.50331,0.46341,0.26389,0.33628,0.50967,0.7911899566650391,3.9559497833251953,1713875174,,False,8,139acf0f,2024-04-23_14-26-14,14.286890029907227,121.37158226966858,31280,AT-MB-PC-E13,127.0.0.1,121.37158226966858,8,64,3,0.0,0.0001
0.69528,0.64137,0.7161,0.67668,0.75459,0.5984943649348091,20.34880840778351,0.56291,0.53261,0.68056,0.59756,0.59511,0.7276677846908569,3.6383389234542847,1713875189,,False,9,139acf0f,2024-04-23_14-26-29,14.752115964889526,136.1236982345581,31280,AT-MB-PC-E13,127.0.0.1,136.1236982345581,9,64,3,0.0,0.0001
0.70849,0.6865,0.63559,0.66007,0.77673,0.5652308376396403,19.217848479747772,0.61589,0.5814,0.69444,0.63291,0.69339,0.6387009620666504,3.193504810333252,1713875203,,False,10,139acf0f,2024-04-23_14-26-43,14.06111478805542,150.18481302261353,31280,AT-MB-PC-E13,127.0.0.1,150.18481302261353,10,64,3,0.0,0.0001
0.71038,0.66019,0.72034,0.68896,0.77947,0.5570787340402603,18.94067695736885,0.62914,0.60526,0.63889,0.62162,0.65076,0.6963854312896729,3.4819271564483643,1713875218,,False,11,139acf0f,2024-04-23_14-26-58,14.727530002593994,164.91234302520752,31280,AT-MB-PC-E13,127.0.0.1,164.91234302520752,11,64,3,0.0,0.0001
0.70849,0.66267,0.70339,0.68243,0.79214,0.5531022390898537,18.805476129055023,0.62914,0.61765,0.58333,0.6,0.69629,0.6448321461677551,3.2241607308387756,1713875232,,False,12,139acf0f,2024-04-23_14-27-12,14.268678903579712,179.18102192878723,31280,AT-MB-PC-E13,127.0.0.1,179.18102192878723,12,64,3,0.0,0.0001
0.73774,0.71556,0.6822,0.69848,0.82021,0.5170094721457538,17.578322052955627,0.62252,0.7027,0.36111,0.47706,0.70095,0.6990802526473999,3.4954012632369995,1713875246,,False,13,139acf0f,2024-04-23_14-27-26,14.406551361083984,193.58757328987122,31280,AT-MB-PC-E13,127.0.0.1,193.58757328987122,13,64,3,0.0,0.0001
0.74811,0.6975,0.76695,0.73058,0.81305,0.5362488101510441,18.232459545135498,0.57616,0.53571,0.83333,0.65217,0.65981,0.8832595825195313,4.416297912597656,1713875261,,False,14,139acf0f,2024-04-23_14-27-41,14.461883544921875,208.0494568347931,31280,AT-MB-PC-E13,127.0.0.1,208.0494568347931,14,64,3,0.0,0.0001
0.73774,0.70124,0.7161,0.7086,0.81387,0.5215635755482841,17.733161568641663,0.56954,0.52991,0.86111,0.65608,0.6577,0.7036297440528869,3.518148720264435,1713875275,,False,15,139acf0f,2024-04-23_14-27-55,14.319962501525879,222.36941933631897,31280,AT-MB-PC-E13,127.0.0.1,222.36941933631897,15,64,3,0.0,0.0001
