train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.53962,0.47546,0.32839,0.38847,0.54001,0.704102239188026,23.939476132392883,0.54967,0.52564,0.56944,0.54667,0.55679,0.709739887714386,3.54869943857193,1713877824,,True,5,d4f0af75,2024-04-23_15-10-24,14.734112739562988,77.2403175830841,3996,AT-MB-PC-E13,127.0.0.1,77.2403175830841,5,128,3,0.2,1e-05,d4f0af75
0.83679,0.82013,0.81144,0.81576,0.91979,0.35826421003131304,12.180983141064644,0.66225,0.65672,0.61111,0.63309,0.74103,0.7236580729484559,3.618290364742279,1713879142,,True,45,cef2b6cc,2024-04-23_15-32-22,30.130364179611206,1318.0570349693298,3996,AT-MB-PC-E13,127.0.0.1,1318.0570349693298,45,256,6,0.0,0.0001,cef2b6cc
0.45566,0.44027,0.81992,0.57291,0.52403,0.7694146352655747,26.16009759902954,0.50993,0.49,0.68056,0.56977,0.5465,0.6941665649414063,3.4708328247070312,1713878679,,True,5,ade2faa9,2024-04-23_15-24-39,48.098292112350464,248.21960854530334,31280,AT-MB-PC-E13,127.0.0.1,248.21960854530334,5,64,10,0.5,1e-05,ade2faa9
0.53868,0.48255,0.49788,0.49009,0.55185,0.7043453192009645,23.947740852832794,0.51656,0.49412,0.58333,0.53503,0.55169,0.7032164454460144,3.516082227230072,1713878833,,True,5,cec1cd5e,2024-04-23_15-27-13,29.433079957962036,153.58686542510986,31280,AT-MB-PC-E13,127.0.0.1,153.58686542510986,5,256,6,0.5,1e-05,cec1cd5e
0.90094,0.8768,0.90466,0.89051,0.96903,0.21574157125809612,7.3352134227752686,0.64238,0.67308,0.48611,0.56452,0.76002,0.8211011171340943,4.105505585670471,1713881693,,True,100,cdbb86ff,2024-04-23_16-14-53,28.629657745361328,2859.046626329422,31280,AT-MB-PC-E13,127.0.0.1,2859.046626329422,100,128,6,0.0,0.001,cdbb86ff
0.78113,0.73715,0.79025,0.76278,0.86425,0.46675852992955374,15.869790017604828,0.59603,0.63415,0.36111,0.46018,0.70394,0.8278745412826538,4.139372706413269,1713880464,,True,45,56b0ad2a,2024-04-23_15-54-24,29.16301918029785,1321.5108346939087,3996,AT-MB-PC-E13,127.0.0.1,1321.5108346939087,45,256,6,0.2,0.001,56b0ad2a
0.64434,0.60085,0.59958,0.60021,0.69528,0.6316904995371314,21.477476984262466,0.54305,0.52632,0.41667,0.46512,0.56505,0.6899105668067932,3.449552834033966,1713880542,,True,5,b4dbbefd,2024-04-23_15-55-42,15.265353679656982,78.85893988609314,3996,AT-MB-PC-E13,127.0.0.1,78.85893988609314,5,128,3,0.0,0.0001,b4dbbefd
0.64434,0.60128,0.59746,0.59936,0.69461,0.631901931236772,21.484665662050247,0.5298,0.50943,0.375,0.432,0.57296,0.6890405058860779,3.4452025294303894,1713880620,,True,5,e70fde5d,2024-04-23_15-57-00,14.66848874092102,77.71456909179688,3996,AT-MB-PC-E13,127.0.0.1,77.71456909179688,5,64,3,0.0,0.0001,e70fde5d
0.72453,0.69651,0.67585,0.68602,0.79419,0.5586464071975035,18.99397784471512,0.60927,0.55462,0.91667,0.6911,0.68565,0.8172794938087463,4.086397469043732,1713880847,,True,15,1e16849a,2024-04-23_16-00-47,14.462433576583862,226.48188972473145,3996,AT-MB-PC-E13,127.0.0.1,226.48188972473145,15,128,3,0.0,0.001,1e16849a
0.64528,0.60127,0.60381,0.60254,0.6944,0.6321174554965076,21.491993486881256,0.55629,0.54545,0.41667,0.47244,0.57489,0.6887432217597962,3.4437161087989807,1713880926,,True,5,69cef7ed,2024-04-23_16-02-06,15.339457511901855,79.14594316482544,3996,AT-MB-PC-E13,127.0.0.1,79.14594316482544,5,128,3,0.0,0.0001,69cef7ed
0.74151,0.70122,0.73093,0.71577,0.81051,0.547784884186352,18.624686062335968,0.62252,0.56098,0.95833,0.70769,0.63625,0.8705043911933898,4.3525219559669495,1713881157,,True,15,9bbf0008,2024-04-23_16-05-57,15.176525354385376,230.8732419013977,3996,AT-MB-PC-E13,127.0.0.1,230.8732419013977,15,64,3,0.0,0.001,9bbf0008
0.64528,0.60213,0.59958,0.60085,0.69455,0.6320020915830836,21.488071113824844,0.54305,0.52727,0.40278,0.45669,0.57366,0.6891073703765869,3.4455368518829346,1713881239,,True,5,3d1e5818,2024-04-23_16-07-19,15.502155780792236,81.98598146438599,3996,AT-MB-PC-E13,127.0.0.1,81.98598146438599,5,64,3,0.0,0.0001,3d1e5818
0.72264,0.68089,0.70975,0.69502,0.79987,0.5515487167765113,18.752656370401382,0.60265,0.56977,0.68056,0.62025,0.61111,0.7801522731781005,3.900761365890503,1713881470,,True,15,3abffd00,2024-04-23_16-11-10,15.063311576843262,230.4896867275238,3996,AT-MB-PC-E13,127.0.0.1,230.4896867275238,15,128,3,0.0,0.001,3abffd00
0.68208,0.63918,0.65678,0.64786,0.72984,0.6139463063548593,20.874174416065216,0.52318,0.5,0.33333,0.4,0.56628,0.8738420724868774,4.369210362434387,1713881549,,True,5,04dbf375,2024-04-23_16-12-29,15.305577516555786,79.68646240234375,3996,AT-MB-PC-E13,127.0.0.1,79.68646240234375,5,128,3,0.0,0.001,04dbf375
0.64623,0.60254,0.60381,0.60317,0.69461,0.6320397941505208,21.489353001117706,0.54967,0.53571,0.41667,0.46875,0.57419,0.6889297842979432,3.4446489214897156,1713881628,,True,5,6fa2496a,2024-04-23_16-13-48,15.143618822097778,78.49309921264648,3996,AT-MB-PC-E13,127.0.0.1,78.49309921264648,5,64,3,0.0,0.0001,6fa2496a
0.74245,0.69625,0.74788,0.72114,0.81156,0.5350958731244592,18.193259686231613,0.59603,0.54783,0.875,0.6738,0.65999,0.7497546911239624,3.748773455619812,1713881794,,True,15,d015cf26,2024-04-23_16-16-34,5.0677409172058105,165.73659300804138,3996,AT-MB-PC-E13,127.0.0.1,165.73659300804138,15,64,3,0.0,0.001,d015cf26
