train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.56132,0.5068,0.55297,0.52888,0.56169,0.7233560435912189,24.59410548210144,0.47682,0.46237,0.59722,0.52121,0.49596,0.7154177784919739,3.5770888924598694,1713877856,,False,1,cef2b6cc,2024-04-23_15-10-56,32.6073317527771,32.6073317527771,3996,AT-MB-PC-E13,127.0.0.1,32.6073317527771,1,256,6,0.0,0.0001
0.58396,0.52724,0.63559,0.57637,0.62223,0.6753755755284253,22.96276956796646,0.54967,0.52941,0.5,0.51429,0.54483,0.6880063891410828,3.440031945705414,1713877885,,False,2,cef2b6cc,2024-04-23_15-11-25,28.32009267807007,60.92742443084717,3996,AT-MB-PC-E13,127.0.0.1,60.92742443084717,2,256,6,0.0,0.0001
0.61604,0.55985,0.64407,0.59901,0.66648,0.6427053037811729,21.851980328559875,0.49669,0.47143,0.45833,0.46479,0.52936,0.7022072315216065,3.5110361576080322,1713877914,,False,3,cef2b6cc,2024-04-23_15-11-54,28.959832668304443,89.88725709915161,3996,AT-MB-PC-E13,127.0.0.1,89.88725709915161,3,256,6,0.0,0.0001
0.63585,0.58566,0.62288,0.6037,0.69435,0.6311340945608476,21.458559215068817,0.54967,0.54,0.375,0.44262,0.54395,0.7337735533714295,3.668867766857147,1713877942,,False,4,cef2b6cc,2024-04-23_15-12-22,28.11769986152649,118.0049569606781,3996,AT-MB-PC-E13,127.0.0.1,118.0049569606781,4,256,6,0.0,0.0001
0.66321,0.63279,0.58051,0.60552,0.70941,0.626229819129495,21.291813850402832,0.52318,0.5,0.73611,0.59551,0.57683,0.7314296245574952,3.6571481227874756,1713877970,,False,5,cef2b6cc,2024-04-23_15-12-50,28.758821964263916,146.76377892494202,3996,AT-MB-PC-E13,127.0.0.1,146.76377892494202,5,256,6,0.0,0.0001
0.65755,0.60707,0.65466,0.62997,0.72964,0.5955634827122969,20.249158412218094,0.60265,0.59375,0.52778,0.55882,0.65665,0.6896019697189331,3.4480098485946655,1713878000,,False,6,cef2b6cc,2024-04-23_15-13-20,29.20489263534546,175.96867156028748,3996,AT-MB-PC-E13,127.0.0.1,175.96867156028748,6,256,6,0.0,0.0001
0.69623,0.63686,0.73941,0.68431,0.76498,0.5778314506306368,19.64626932144165,0.5894,0.55952,0.65278,0.60256,0.68724,0.6567145943641662,3.2835729718208313,1713878027,,False,7,cef2b6cc,2024-04-23_15-13-47,27.811407804489136,203.7800793647766,3996,AT-MB-PC-E13,127.0.0.1,203.7800793647766,7,256,6,0.0,0.0001
0.69811,0.66379,0.65254,0.65812,0.77687,0.5614543714944054,19.089448630809784,0.54305,0.55172,0.22222,0.31683,0.58368,0.946790611743927,4.733953058719635,1713878056,,False,8,cef2b6cc,2024-04-23_15-14-16,28.979063510894775,232.7591428756714,3996,AT-MB-PC-E13,127.0.0.1,232.7591428756714,8,256,6,0.0,0.0001
0.69434,0.66972,0.61864,0.64317,0.75396,0.5790461792665369,19.687570095062256,0.5894,0.59615,0.43056,0.5,0.61164,0.7019100904464721,3.509550452232361,1713878085,,False,9,cef2b6cc,2024-04-23_15-14-45,28.666689157485962,261.42583203315735,3996,AT-MB-PC-E13,127.0.0.1,261.42583203315735,9,256,6,0.0,0.0001
0.71321,0.66935,0.70339,0.68595,0.78712,0.5475316122174263,18.616074815392494,0.60927,0.55372,0.93056,0.6943,0.69691,0.7229801654815674,3.614900827407837,1713878114,,False,10,cef2b6cc,2024-04-23_15-15-14,28.51912808418274,289.9449601173401,3996,AT-MB-PC-E13,127.0.0.1,289.9449601173401,10,256,6,0.0,0.0001
