train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.48257,0.08988,0.49571,0.792985487685484,134.8075329065323,0.07345,0.5001,0.09483,0.49037,0.8001251530647278,20.003128826618195,0.08194,0.49498,0.10878,0.50549,0.8008484390317178,39.24157351255417,1713603655,,False,1,7635a7f2,2024-04-20_11-00-55,55.1104633808136,55.1104633808136,36736,AT-MB-PC-E13,127.0.0.1,55.1104633808136,1,128,0.0,3,0.001
0.07743,0.84144,0.08465,0.48646,0.4338870606001686,73.76080030202866,0.07345,0.92334,0.09576,0.51409,0.2972829693555832,7.43207423388958,0.08194,0.91572,0.09619,0.47916,0.3407968671954408,16.6990464925766,1713603709,,False,2,7635a7f2,2024-04-20_11-01-49,53.98890280723572,109.09936618804932,36736,AT-MB-PC-E13,127.0.0.1,109.09936618804932,2,128,0.0,3,0.001
0.07743,0.9184,0.11619,0.54867,0.3042274064000915,51.718659088015556,0.07345,0.92671,0.14697,0.55351,0.3073286712169647,7.683216780424118,0.08194,0.91788,0.1217,0.51129,0.3461866503467365,16.96314586699009,1713603764,,False,3,7635a7f2,2024-04-20_11-02-44,54.08076024055481,163.18012642860413,36736,AT-MB-PC-E13,127.0.0.1,163.18012642860413,3,128,0.0,3,0.001
0.07743,0.92104,0.15176,0.61479,0.280227971339927,47.63875512778759,0.07345,0.92345,0.17668,0.62648,0.2828736168146133,7.071840420365334,0.08194,0.9154,0.16164,0.60098,0.311636639644905,15.270195342600346,1713603817,,False,4,7635a7f2,2024-04-20_11-03-37,53.625657081604004,216.80578351020813,36736,AT-MB-PC-E13,127.0.0.1,216.80578351020813,4,128,0.0,3,0.001
0.07743,0.92228,0.17902,0.63954,0.270355139015352,45.960373632609844,0.07345,0.9251,0.1538,0.60283,0.27270755350589754,6.817688837647438,0.08194,0.91761,0.16592,0.58712,0.29037446513467907,14.228348791599274,1713603871,,False,5,7635a7f2,2024-04-20_11-04-31,54.04118013381958,270.8469636440277,36736,AT-MB-PC-E13,127.0.0.1,270.8469636440277,5,128,0.0,3,0.001
0.07743,0.92298,0.20112,0.66321,0.2561431560884504,43.544336535036564,0.07345,0.92857,0.22682,0.66316,0.2541339534521103,6.353348836302757,0.08194,0.91899,0.20132,0.63686,0.2873790428346517,14.081573098897934,1713603925,,False,6,7635a7f2,2024-04-20_11-05-25,54.21254229545593,325.05950593948364,36736,AT-MB-PC-E13,127.0.0.1,325.05950593948364,6,128,0.0,3,0.001
0.07743,0.92455,0.20638,0.67903,0.25394935756921766,43.171390786767006,0.07345,0.92378,0.19385,0.60151,0.2604855406284332,6.512138515710831,0.08194,0.91828,0.1995,0.65212,0.26942343340844527,13.201748237013817,1713603980,,False,7,7635a7f2,2024-04-20_11-06-20,54.234620094299316,379.29412603378296,36736,AT-MB-PC-E13,127.0.0.1,379.29412603378296,7,128,0.0,3,0.001
0.07743,0.92485,0.22336,0.68754,0.24795825332403182,42.15290306508541,0.07345,0.92725,0.16496,0.63814,0.26140063285827636,6.535015821456909,0.08194,0.91846,0.18663,0.63745,0.2717468029990488,13.315593346953392,1713604034,,False,8,7635a7f2,2024-04-20_11-07-14,54.38959527015686,433.6837213039398,36736,AT-MB-PC-E13,127.0.0.1,433.6837213039398,8,128,0.0,3,0.001
0.07743,0.92492,0.22729,0.70568,0.2424501458511633,41.21652479469776,0.07345,0.92603,0.22582,0.65538,0.25641619980335234,6.410404995083809,0.08194,0.91881,0.22729,0.6562,0.2689815227474485,13.180094614624977,1713604088,,False,9,7635a7f2,2024-04-20_11-08-08,54.20651936531067,487.8902406692505,36736,AT-MB-PC-E13,127.0.0.1,487.8902406692505,9,128,0.0,3,0.001
0.07743,0.92438,0.24306,0.71211,0.23994818023022482,40.79119063913822,0.07345,0.92736,0.17323,0.65086,0.25901622951030734,6.475405737757683,0.08194,0.91927,0.21244,0.63534,0.30364573153914237,14.878640845417976,1713604142,,False,10,7635a7f2,2024-04-20_11-09-02,53.99934482574463,541.8895854949951,36736,AT-MB-PC-E13,127.0.0.1,541.8895854949951,10,128,0.0,3,0.001
0.07743,0.92567,0.25166,0.71921,0.23534254173145575,40.00823209434748,0.07345,0.92872,0.21507,0.67918,0.23637882590293885,5.909470647573471,0.08194,0.91914,0.23218,0.68003,0.2536233785201092,12.427545547485352,1713604197,,False,11,7635a7f2,2024-04-20_11-09-57,54.360286474227905,596.249871969223,36736,AT-MB-PC-E13,127.0.0.1,596.249871969223,11,128,0.0,3,0.001
0.07743,0.92515,0.25379,0.72405,0.23576496848288706,40.0800446420908,0.07345,0.92736,0.26299,0.71762,0.2474655520915985,6.186638802289963,0.08194,0.92079,0.26139,0.69634,0.26391373848428534,12.93177318572998,1713604251,,False,12,7635a7f2,2024-04-20_11-10-51,54.152291774749756,650.4021637439728,36736,AT-MB-PC-E13,127.0.0.1,650.4021637439728,12,128,0.0,3,0.001
0.07743,0.92592,0.26788,0.74292,0.2263496174093555,38.479434959590435,0.07345,0.92811,0.22969,0.69703,0.23415533304214478,5.853883326053619,0.08194,0.92303,0.25827,0.69157,0.25348227334265805,12.420631393790245,1713604305,,False,13,7635a7f2,2024-04-20_11-11-45,54.21070337295532,704.6128671169281,36736,AT-MB-PC-E13,127.0.0.1,704.6128671169281,13,128,0.0,3,0.001
0.07743,0.92642,0.2831,0.75552,0.22160565064233892,37.67296060919762,0.07345,0.93141,0.26881,0.72431,0.22202701926231383,5.550675481557846,0.08194,0.92185,0.29865,0.73194,0.24515594268331722,12.012641191482544,1713604359,,False,14,7635a7f2,2024-04-20_11-12-39,53.97410798072815,758.5869750976562,36736,AT-MB-PC-E13,127.0.0.1,758.5869750976562,14,128,0.0,3,0.001
0.07743,0.92654,0.29021,0.75453,0.2205951560946072,37.50117653608322,0.07345,0.92691,0.2742,0.73177,0.23447498321533203,5.861874580383301,0.08194,0.92209,0.28179,0.73726,0.23811701137800606,11.667733557522297,1713604413,,False,15,7635a7f2,2024-04-20_11-13-33,54.201977491378784,812.788952589035,36736,AT-MB-PC-E13,127.0.0.1,812.788952589035,15,128,0.0,3,0.001
0.07743,0.92716,0.30055,0.76157,0.21803961142021067,37.066733941435814,0.07345,0.92854,0.30076,0.75895,0.20814378932118416,5.203594733029604,0.08194,0.92276,0.32459,0.75507,0.23365938937177463,11.449310079216957,1713604467,,False,16,7635a7f2,2024-04-20_11-14-27,53.94007182121277,866.7290244102478,36736,AT-MB-PC-E13,127.0.0.1,866.7290244102478,16,128,0.0,3,0.001
0.07743,0.92845,0.3246,0.78012,0.21219340374364573,36.07287863641977,0.07345,0.92587,0.24875,0.75306,0.22062051594257354,5.515512898564339,0.08194,0.92159,0.25827,0.73242,0.2468978075348601,12.097992569208145,1713604521,,False,17,7635a7f2,2024-04-20_11-15-21,54.035051584243774,920.7640759944916,36736,AT-MB-PC-E13,127.0.0.1,920.7640759944916,17,128,0.0,3,0.001
0.07743,0.92869,0.33153,0.77991,0.21036524961099906,35.76209243386984,0.07345,0.92816,0.27519,0.73886,0.21723387256264687,5.430846814066172,0.08194,0.92332,0.32289,0.75898,0.23437482742022495,11.484366543591022,1713604575,,False,18,7635a7f2,2024-04-20_11-16-15,53.947038412094116,974.7111144065857,36736,AT-MB-PC-E13,127.0.0.1,974.7111144065857,18,128,0.0,3,0.001
0.07743,0.92835,0.32622,0.7839,0.209361450724742,35.59144662320614,0.07345,0.93137,0.2998,0.76332,0.20682070791721344,5.170517697930336,0.08194,0.92285,0.33104,0.76419,0.2227580098777401,10.915142484009266,1713604628,,False,19,7635a7f2,2024-04-20_11-17-08,52.52165365219116,1027.2327680587769,36736,AT-MB-PC-E13,127.0.0.1,1027.2327680587769,19,128,0.0,3,0.001
0.07743,0.92892,0.33878,0.79688,0.20633407476193766,35.0767927095294,0.07345,0.93055,0.32362,0.78062,0.20711463212966919,5.17786580324173,0.08194,0.92645,0.36718,0.78834,0.21169231223816776,10.37292329967022,1713604680,,False,20,7635a7f2,2024-04-20_11-18-00,52.330302000045776,1079.5630700588226,36736,AT-MB-PC-E13,127.0.0.1,1079.5630700588226,20,128,0.0,3,0.001
0.07743,0.92968,0.35813,0.80369,0.2020076163989656,34.341294787824154,0.07345,0.92886,0.29393,0.76379,0.22286321640014647,5.571580410003662,0.08194,0.92238,0.3117,0.76774,0.2304870732584778,11.293866589665413,1713604733,,False,21,7635a7f2,2024-04-20_11-18-53,52.592063665390015,1132.1551337242126,36736,AT-MB-PC-E13,127.0.0.1,1132.1551337242126,21,128,0.0,3,0.001
0.07743,0.93046,0.36614,0.81144,0.19986719261197483,33.97742274403572,0.07345,0.92818,0.32453,0.79594,0.21657141506671906,5.414285376667976,0.08194,0.92307,0.34929,0.78028,0.22692345052349325,11.119249075651169,1713604786,,False,22,7635a7f2,2024-04-20_11-19-46,53.11719512939453,1185.2723288536072,36736,AT-MB-PC-E13,127.0.0.1,1185.2723288536072,22,128,0.0,3,0.001
0.07743,0.92975,0.36756,0.8066,0.20150655218783547,34.25611387193203,0.07345,0.92836,0.26884,0.75115,0.23695280611515046,5.923820152878761,0.08194,0.92015,0.31879,0.74833,0.2470429758636319,12.105105817317963,1713604839,,False,23,7635a7f2,2024-04-20_11-20-39,52.99626445770264,1238.2685933113098,36736,AT-MB-PC-E13,127.0.0.1,1238.2685933113098,23,128,0.0,3,0.001
