train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.897550106048584,-39.90615,0.02429,36.31195831298828,6.02593994140625,5.8976003639276735,8911.274149894714,5.832300186157227,-37.89083,0.00716,35.61354064941406,5.967710018157959,5.831999365194344,1889.5677943229675,5.863339900970459,-40.63371,0.01296,35.9522705078125,5.9960198402404785,5.863158153898922,1899.6632418632507,1713362586,,False,1,46f57d92,2024-04-17_14-03-06,397.6035931110382,397.6035931110382,1803135,vader,131.130.125.97,397.6035931110382,1,128,0.0,3,0.001
0.731410026550293,-0.22334,0.59773,1.0859500169754028,1.0420900583267212,0.7313751707717648,1105.1078830361366,0.566569983959198,0.35063,0.74373,0.5946499705314636,0.7711399793624878,0.5664938703915219,183.5440140068531,0.5499200224876404,0.3621,0.73708,0.550849974155426,0.7421900033950806,0.5499477846386992,178.18308222293854,1713362954,,False,2,46f57d92,2024-04-17_14-09-14,368.1924731731415,765.7960662841797,1803135,vader,131.130.125.97,765.7960662841797,2,128,0.0,3,0.001
0.5588099956512451,0.37139,0.71536,0.5580099821090698,0.746999979019165,0.5588174699593033,844.3731971085072,0.6077499985694885,0.29058,0.63667,0.6496400237083435,0.8059999942779541,0.607570185981415,196.85274025797844,0.5906199812889099,0.31325,0.64375,0.5930399894714355,0.7700899839401245,0.5906003302446118,191.35450699925423,1713363320,,False,3,46f57d92,2024-04-17_14-15-20,366.46817278862,1132.2642390727997,1803135,vader,131.130.125.97,1132.2642390727997,3,128,0.0,3,0.001
0.5122799873352051,0.46165,0.75051,0.47788000106811523,0.691290020942688,0.5122671727310498,774.0356979966164,0.460999995470047,0.5384,0.81928,0.4226999878883362,0.6501500010490417,0.4607281119183258,149.27590826153755,0.4538300037384033,0.54618,0.81519,0.3918899893760681,0.626010000705719,0.4538671745470277,147.05296455323696,1713363691,,False,4,46f57d92,2024-04-17_14-21-31,370.7133758068085,1502.9776148796082,1803135,vader,131.130.125.97,1502.9776148796082,4,128,0.0,3,0.001
0.481689989566803,0.51894,0.77142,0.4270400106906891,0.6534799933433533,0.4816774011920573,727.8145532011986,0.4710800051689148,0.51282,0.82659,0.4461199939250946,0.6679199934005737,0.4712284295647233,152.67801117897034,0.4572199881076813,0.53912,0.83096,0.39798998832702637,0.6308599710464478,0.4571706629645677,148.12329480051994,1713364047,,False,5,46f57d92,2024-04-17_14-27-27,356.1377444267273,1859.1153593063354,1803135,vader,131.130.125.97,1859.1153593063354,5,128,0.0,3,0.001
0.4599500000476837,0.55184,0.78193,0.3978300094604492,0.6307399868965149,0.4599572569427705,694.9954152405262,0.43331998586654663,0.61636,0.8291,0.35131001472473145,0.592710018157959,0.4333875070751449,140.41755229234695,0.4249500036239624,0.62582,0.82696,0.32311999797821045,0.5684400200843811,0.42496737782601957,137.68943041563034,1713364414,,False,6,46f57d92,2024-04-17_14-33-34,366.70191526412964,2225.817274570465,1803135,vader,131.130.125.97,2225.817274570465,6,128,0.0,3,0.001
0.4447999894618988,0.57949,0.7914,0.37327998876571655,0.6109700202941895,0.4447880919152423,672.0748068839312,0.6098899841308594,0.42076,0.8466,0.5304200053215027,0.7282999753952026,0.6099225069269721,197.614892244339,0.6109799742698669,0.39612,0.84291,0.5214700102806091,0.7221300005912781,0.6109039089010085,197.93286648392677,1713364700,,False,7,46f57d92,2024-04-17_14-38-20,285.9286229610443,2511.7458975315094,1803135,vader,131.130.125.97,2511.7458975315094,7,128,0.0,3,0.001
0.4272800087928772,0.60823,0.80662,0.34777000546455383,0.5897200107574463,0.4272737693187024,645.6106654405594,0.397460013628006,0.63098,0.85127,0.33792999386787415,0.581309974193573,0.3972405754029751,128.70594643056393,0.387719988822937,0.64946,0.84989,0.302700012922287,0.5501800179481506,0.3876506774973722,125.5988195091486,1713364983,,False,8,46f57d92,2024-04-17_14-43-03,282.7992296218872,2794.5451271533966,1803135,vader,131.130.125.97,2794.5451271533966,8,128,0.0,3,0.001
0.41231998801231384,0.6351,0.81858,0.32392001152038574,0.5691400170326233,0.41230257895906425,622.9891968071461,0.3850899934768677,0.67444,0.85554,0.29811999201774597,0.5460100173950195,0.3852296872639362,124.81441867351532,0.37742000818252563,0.68736,0.85489,0.26996999979019165,0.5195900201797485,0.3774724694221844,122.30108009278774,1713365271,,False,9,46f57d92,2024-04-17_14-47-51,287.9739489555359,3082.5190761089325,1803135,vader,131.130.125.97,3082.5190761089325,9,128,0.0,3,0.001
0.4009299874305725,0.65518,0.82787,0.3061000108718872,0.5532600283622742,0.4009353281310029,605.8132808059454,0.5840700268745422,0.38042,0.86313,0.5673699975013733,0.7532399892807007,0.5838267647741754,189.1598717868328,0.5739700198173523,0.38188,0.85798,0.5337700247764587,0.7305999994277954,0.5739374174563973,185.95572325587273,1713365528,,False,10,46f57d92,2024-04-17_14-52-08,257.61883521080017,3340.1379113197327,1803135,vader,131.130.125.97,3340.1379113197327,10,128,0.0,3,0.001
0.3963800072669983,0.66429,0.83247,0.298009991645813,0.5458999872207642,0.39638196008833415,598.9331416934729,0.36542001366615295,0.70029,0.86113,0.27445000410079956,0.5238800048828125,0.365508593664861,118.42478434741497,0.35958999395370483,0.70974,0.8568,0.25064998865127563,0.5006499886512756,0.3596065725993227,116.51252952218056,1713365814,,False,11,46f57d92,2024-04-17_14-56-54,285.11025643348694,3625.2481677532196,1803135,vader,131.130.125.97,3625.2481677532196,11,128,0.0,3,0.001
0.3881100118160248,0.67789,0.83984,0.28593000769615173,0.5347300171852112,0.3881138054287883,586.4399600028992,0.3646700084209442,0.70563,0.87157,0.269569993019104,0.5192000269889832,0.36469946548710636,118.16262681782246,0.3600800037384033,0.70885,0.8642,0.2514199912548065,0.5014100074768066,0.3600838775344101,116.66717632114887,1713366097,,False,12,46f57d92,2024-04-17_15-01-37,283.89933156967163,3909.1474993228912,1803135,vader,131.130.125.97,3909.1474993228912,12,128,0.0,3,0.001
0.37713998556137085,0.69266,0.84826,0.27281999588012695,0.5223199725151062,0.3771264496266171,569.8380653858185,0.35054999589920044,0.7241,0.87174,0.2526499927043915,0.5026400089263916,0.35050397320294086,113.56328731775284,0.33915001153945923,0.74117,0.87394,0.2235099971294403,0.47277000546455383,0.3390723096643701,109.85942833125591,1713366385,,False,13,46f57d92,2024-04-17_15-06-25,287.3291850090027,4196.476684331894,1803135,vader,131.130.125.97,4196.476684331894,13,128,0.0,3,0.001
0.3791100084781647,0.69239,0.84717,0.27305999398231506,0.5225499868392944,0.37910650755339786,572.8299329131842,0.3721500039100647,0.69745,0.87589,0.27706000208854675,0.5263599753379822,0.3722196701960063,120.59917314350605,0.36125001311302185,0.71264,0.87542,0.24815000593662262,0.4981499910354614,0.36122487310642076,117.03685888648033,1713366678,,False,14,46f57d92,2024-04-17_15-11-18,293.57577991485596,4490.05246424675,1803135,vader,131.130.125.97,4490.05246424675,14,128,0.0,3,0.001
0.3706200122833252,0.70272,0.85415,0.26388999819755554,0.5137100219726562,0.37063483442201434,560.0292348116636,0.3724699914455414,0.68589,0.87782,0.2876400053501129,0.5363199710845947,0.37237916735035403,120.6508502215147,0.3607800006866455,0.70187,0.87765,0.2574400007724762,0.507390022277832,0.36086424472339357,116.92001529037952,1713366965,,False,15,46f57d92,2024-04-17_15-16-05,286.5836937427521,4776.636157989502,1803135,vader,131.130.125.97,4776.636157989502,15,128,0.0,3,0.001
0.36386001110076904,0.71324,0.85914,0.2545500099658966,0.5045300126075745,0.3638914173837532,549.839931666851,0.4026300013065338,0.65078,0.87051,0.3197900056838989,0.565500020980835,0.4026189754590576,130.44854804873466,0.393310010433197,0.66629,0.86963,0.2881700098514557,0.5368199944496155,0.39340370258799306,127.46279963850975,1713367251,,False,16,46f57d92,2024-04-17_15-20-51,286.1685240268707,5062.804682016373,1803135,vader,131.130.125.97,5062.804682016373,16,128,0.0,3,0.001
0.36217001080513,0.71775,0.86093,0.2505500018596649,0.5005499720573425,0.36218465472159206,547.2610132843256,0.33893999457359314,0.73208,0.88346,0.2453400045633316,0.49531999230384827,0.3387831775126634,109.76574951410294,0.32997000217437744,0.745,0.88059,0.22020000219345093,0.46926000714302063,0.3299924433691266,106.91755165159702,1713367549,,False,17,46f57d92,2024-04-17_15-25-49,297.4708592891693,5360.275541305542,1803135,vader,131.130.125.97,5360.275541305542,17,128,0.0,3,0.001
0.35580000281333923,0.72475,0.86555,0.24434000253677368,0.4943099915981293,0.35580796705500956,537.6258382201195,0.378930002450943,0.69207,0.87632,0.2819800078868866,0.5310199856758118,0.3790920208449717,122.82581475377083,0.3693299889564514,0.70415,0.87691,0.25547999143600464,0.5054500102996826,0.3693316489642049,119.66345426440239,1713367853,,False,18,46f57d92,2024-04-17_15-30-53,304.49676299095154,5664.7723042964935,1803135,vader,131.130.125.97,5664.7723042964935,18,128,0.0,3,0.001
0.35238000750541687,0.72981,0.86793,0.23984000086784363,0.4897400140762329,0.35238020710799967,532.4464929401875,0.33344000577926636,0.74962,0.88669,0.2292799949645996,0.4788300096988678,0.3334594206125648,108.040852278471,0.3267199993133545,0.75786,0.88294,0.20909999310970306,0.4572699964046478,0.3266617311279715,105.83840088546276,1713368151,,False,19,46f57d92,2024-04-17_15-35-51,297.4486243724823,5962.220928668976,1803135,vader,131.130.125.97,5962.220928668976,19,128,0.0,3,0.001
