train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.79151,0.75876,0.77966,0.76907,0.88327,0.4253464674248415,14.46177989244461,0.66225,0.67797,0.55556,0.61069,0.74754,0.6342702984809876,3.1713514924049377,1715884453,,True,45,0d4eac14,2024-05-16_20-34-13,76.82537603378296,3503.919148683548,34604,AT-MB-PC-E13,127.0.0.1,3503.919148683548,45,256,10,0.2,0.001,0d4eac14
0.50849,0.46814,0.76271,0.58018,0.55231,0.7379159401444828,25.089141964912415,0.51656,0.49515,0.70833,0.58286,0.59098,0.7016457319259644,3.5082286596298218,1715881474,,True,5,421fcedb,2024-05-16_19-44-34,57.17797040939331,323.5620195865631,35544,AT-MB-PC-E13,127.0.0.1,323.5620195865631,5,128,6,0.5,1e-05,421fcedb
0.78962,0.75254,0.78602,0.76891,0.8735,0.44760194333160624,15.218466073274612,0.55629,0.59259,0.22222,0.32323,0.57024,1.3768052577972412,6.884026288986206,1715882059,,True,15,e6b2867e,2024-05-16_19-54-19,38.27929139137268,584.2354338169098,35544,AT-MB-PC-E13,127.0.0.1,584.2354338169098,15,128,3,0.0,0.001,e6b2867e
0.90943,0.88211,0.91949,0.90041,0.97459,0.2127084804370123,7.2320883348584175,0.75497,0.74648,0.73611,0.74126,0.81083,0.6447533130645752,3.223766565322876,1715889247,,True,100,a2c02af2,2024-05-16_21-54-07,79.97658228874207,7732.317501544952,27512,AT-MB-PC-E13,127.0.0.1,7732.317501544952,100,128,10,0.2,0.0001,a2c02af2
0.55943,0.50405,0.6589,0.57117,0.60585,0.6916869072353139,23.51735484600067,0.53642,0.51282,0.55556,0.53333,0.57788,0.7042444586753845,3.5212222933769226,1715882258,,True,5,4c8d2c5e,2024-05-16_19-57-38,38.252424478530884,198.91244411468506,35544,AT-MB-PC-E13,127.0.0.1,198.91244411468506,5,128,3,0.2,1e-05,4c8d2c5e
0.88585,0.85743,0.89195,0.87435,0.95714,0.2610240944606416,8.874819211661816,0.70199,0.74545,0.56944,0.64567,0.75703,0.7565044283866882,3.782522141933441,1715884839,,True,45,1c27ff2b,2024-05-16_20-40-39,56.44802260398865,2580.520392179489,35544,AT-MB-PC-E13,127.0.0.1,2580.520392179489,45,256,6,0.0,0.0001,1c27ff2b
0.44623,0.44466,0.97881,0.61152,0.5042,0.9739164061406079,33.11315780878067,0.47682,0.47682,1.0,0.64574,0.52558,0.8903397917747498,4.451698958873749,1715884843,,True,5,1fd4fb2b,2024-05-16_20-40-43,75.56375622749329,389.5365514755249,34604,AT-MB-PC-E13,127.0.0.1,389.5365514755249,5,64,10,0.5,1e-05,1fd4fb2b
0.50849,0.46814,0.76271,0.58018,0.5523,0.7379178141846376,25.08920568227768,0.51656,0.49515,0.70833,0.58286,0.59098,0.7016469597816467,3.5082347989082336,1715885125,,True,5,9a608e40,2024-05-16_20-45-25,56.5266649723053,286.8595018386841,35544,AT-MB-PC-E13,127.0.0.1,286.8595018386841,5,256,6,0.5,1e-05,9a608e40
0.78396,0.7387,0.79661,0.76656,0.86012,0.47009554680655985,15.983248591423035,0.59603,0.82353,0.19444,0.31461,0.69559,0.9199804723262787,4.599902361631393,1715885676,,True,15,0b649173,2024-05-16_20-54-36,55.08797645568848,832.7272436618805,34604,AT-MB-PC-E13,127.0.0.1,832.7272436618805,15,128,6,0.0,0.001,0b649173
0.72264,0.68542,0.69703,0.69118,0.78898,0.5544450835270041,18.851132839918137,0.56954,0.66667,0.19444,0.30108,0.53797,1.905450439453125,9.527252197265625,1715885413,,True,5,281726c4,2024-05-16_20-50-13,56.25201964378357,287.4472179412842,35544,AT-MB-PC-E13,127.0.0.1,287.4472179412842,5,256,6,0.2,0.001,281726c4
0.7066,0.68506,0.63136,0.65711,0.77152,0.5856584512135562,19.91238734126091,0.5894,0.61905,0.36111,0.45614,0.62122,0.6737069725990296,3.3685348629951477,1715885624,,True,5,ce3a2f3b,2024-05-16_20-53-44,41.11961555480957,210.74941205978394,35544,AT-MB-PC-E13,127.0.0.1,210.74941205978394,5,64,3,0.0,0.0001,ce3a2f3b
0.88113,0.86192,0.87288,0.86737,0.95518,0.26616761263679056,9.049698829650879,0.70199,0.72881,0.59722,0.65649,0.74956,0.8015074014663697,4.007537007331848,1715888238,,True,45,6f99b532,2024-05-16_21-37-18,54.83153533935547,2613.517066001892,35544,AT-MB-PC-E13,127.0.0.1,2613.517066001892,45,64,6,0.0,0.0001,6f99b532
0.90943,0.89496,0.90254,0.89873,0.97264,0.21238065226113095,7.220942176878452,0.72185,0.72727,0.66667,0.69565,0.78815,0.7007505297660828,3.503752648830414,1715889951,,True,100,dd02bce5,2024-05-16_22-05-51,40.40269351005554,4274.502063512802,34604,AT-MB-PC-E13,127.0.0.1,4274.502063512802,100,64,3,0.0,0.0001,dd02bce5
0.79811,0.76875,0.78178,0.77521,0.87586,0.44158996992251454,15.014058977365494,0.57616,0.57407,0.43056,0.49206,0.69576,0.6734635472297669,3.3673177361488342,1715888853,,True,15,953dc63b,2024-05-16_21-47-33,39.46644449234009,614.8923707008362,35544,AT-MB-PC-E13,127.0.0.1,614.8923707008362,15,256,3,0.0,0.0001,953dc63b
0.88113,0.85597,0.88136,0.86848,0.95742,0.25973981334006085,8.831153653562069,0.70199,0.71429,0.625,0.66667,0.76178,0.742787528038025,3.7139376401901245,1715891368,,True,45,c524edfb,2024-05-16_22-29-28,53.09778094291687,2514.861081838608,35544,AT-MB-PC-E13,127.0.0.1,2514.861081838608,45,64,6,0.0,0.0001,c524edfb
0.91509,0.88664,0.92797,0.90683,0.97582,0.20740745632964022,7.0518535152077675,0.76159,0.8,0.66667,0.72727,0.81171,0.647069227695465,3.2353461384773254,1715897255,,True,100,eabc9862,2024-05-17_00-07-35,67.69908428192139,8007.608852624893,27512,AT-MB-PC-E13,127.0.0.1,8007.608852624893,100,128,10,0.2,0.0001,eabc9862
0.86509,0.84778,0.84958,0.84868,0.94327,0.30288084727876324,10.297948807477951,0.69536,0.69697,0.63889,0.66667,0.77936,0.6110203504562378,3.055101752281189,1715893571,,True,45,5e64d8b8,2024-05-16_23-06-11,82.40491700172424,3619.542917251587,34604,AT-MB-PC-E13,127.0.0.1,3619.542917251587,45,128,10,0.2,0.0001,5e64d8b8
0.86509,0.82966,0.87712,0.85273,0.93882,0.3092435348559828,10.514280185103416,0.69536,0.67105,0.70833,0.68919,0.78235,0.6540339112281799,3.2701695561408997,1715895101,,True,45,771381d2,2024-05-16_23-31-41,86.52529239654541,3732.6463689804077,35544,AT-MB-PC-E13,127.0.0.1,3732.6463689804077,45,128,10,0.2,0.0001,771381d2
0.85849,0.83264,0.85381,0.8431,0.94159,0.3030340377898777,10.303157284855843,0.66887,0.64474,0.68056,0.66216,0.76951,0.6426251888275146,3.2131259441375732,1715897190,,True,45,dc1b164a,2024-05-17_00-06-30,74.57934498786926,3618.6255447864532,34604,AT-MB-PC-E13,127.0.0.1,3618.6255447864532,45,128,10,0.2,0.0001,dc1b164a
0.74717,0.70079,0.75424,0.72653,0.82026,0.5361365930122488,18.228644162416458,0.5894,0.54808,0.79167,0.64773,0.57841,0.904233455657959,4.521167278289795,1715895535,,True,5,7e634bd5,2024-05-16_23-38-55,85.16017818450928,433.9361836910248,35544,AT-MB-PC-E13,127.0.0.1,433.9361836910248,5,128,10,0.0,0.0001,7e634bd5
