train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.50472,0.46826,0.82839,0.59832,0.55588,0.7304916942820829,24.83671760559082,0.47682,0.47682,1.0,0.64574,0.55643,0.7561930179595947,3.7809650897979736,1715880643,,False,1,6083da2e,2024-05-16_19-30-43,70.65717959403992,70.65717959403992,27512,AT-MB-PC-E13,127.0.0.1,70.65717959403992,1,64,6,0.2,0.0001
0.55283,0.49862,0.76483,0.60368,0.61228,0.6977705026374144,23.72419708967209,0.54967,0.51754,0.81944,0.63441,0.66368,0.6665197968482971,3.3325989842414856,1715880707,,False,2,6083da2e,2024-05-16_19-31-47,64.04606914520264,134.70324873924255,27512,AT-MB-PC-E13,127.0.0.1,134.70324873924255,2,64,6,0.2,0.0001
0.59528,0.53902,0.62924,0.58065,0.64765,0.6623822538291707,22.520996630191803,0.57616,0.54762,0.63889,0.58974,0.64434,0.6706455469131469,3.353227734565735,1715880768,,False,3,6083da2e,2024-05-16_19-32-48,60.78509736061096,195.48834609985352,27512,AT-MB-PC-E13,127.0.0.1,195.48834609985352,3,64,6,0.2,0.0001
0.63962,0.58123,0.6822,0.62768,0.70845,0.6238260698669097,21.21008637547493,0.62252,0.60563,0.59722,0.6014,0.68293,0.6287094593048096,3.143547296524048,1715880829,,False,4,6083da2e,2024-05-16_19-33-49,61.15554237365723,256.64388847351074,27512,AT-MB-PC-E13,127.0.0.1,256.64388847351074,4,64,6,0.2,0.0001
0.66226,0.61089,0.66525,0.63692,0.72281,0.6185442051466774,21.03050297498703,0.54967,0.59091,0.18056,0.2766,0.62597,0.6959206819534302,3.479603409767151,1715880890,,False,5,6083da2e,2024-05-16_19-34-50,60.92909073829651,317.57297921180725,27512,AT-MB-PC-E13,127.0.0.1,317.57297921180725,5,64,6,0.2,0.0001
0.70472,0.66061,0.6928,0.67632,0.76496,0.58165423133794,19.77624386548996,0.60265,0.61538,0.44444,0.51613,0.62948,0.7084630131721497,3.5423150658607483,1715880951,,False,6,6083da2e,2024-05-16_19-35-51,61.28562092781067,378.8586001396179,27512,AT-MB-PC-E13,127.0.0.1,378.8586001396179,6,64,6,0.2,0.0001
0.72736,0.69102,0.70127,0.69611,0.76911,0.5774422121398589,19.633035212755203,0.64238,0.63235,0.59722,0.61429,0.68082,0.6576439023017884,3.2882195115089417,1715881014,,False,7,6083da2e,2024-05-16_19-36-54,63.25872468948364,442.11732482910156,27512,AT-MB-PC-E13,127.0.0.1,442.11732482910156,7,64,6,0.2,0.0001
0.73302,0.68787,0.73305,0.70974,0.81608,0.5385146421544692,18.309497833251953,0.49669,0.45455,0.27778,0.34483,0.57604,0.7957634329795837,3.9788171648979187,1715881077,,False,8,6083da2e,2024-05-16_19-37-57,62.73567509651184,504.8529999256134,27512,AT-MB-PC-E13,127.0.0.1,504.8529999256134,8,64,6,0.2,0.0001
0.74245,0.706,0.72246,0.71414,0.82448,0.5244547882500816,17.831462800502777,0.69536,0.67568,0.69444,0.68493,0.72046,0.63881014585495,3.1940507292747498,1715881141,,False,9,6083da2e,2024-05-16_19-39-01,64.00850892066956,568.861508846283,27512,AT-MB-PC-E13,127.0.0.1,568.861508846283,9,64,6,0.2,0.0001
0.76415,0.7382,0.72881,0.73348,0.83498,0.5013022641925251,17.044276982545853,0.64238,0.65,0.54167,0.59091,0.65963,0.7152147650718689,3.5760738253593445,1715881205,,False,10,6083da2e,2024-05-16_19-40-05,64.23022627830505,633.091735124588,27512,AT-MB-PC-E13,127.0.0.1,633.091735124588,10,64,6,0.2,0.0001
