train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.2806299924850464,0.82638,0.91264,0.15411999821662903,0.3925899863243103,0.28062354127829003,424.0221708714962,0.30430999398231506,0.79188,0.90338,0.19057999551296234,0.4365600049495697,0.30430560324479033,98.59501545131207,0.29877999424934387,0.79552,0.90217,0.17657999694347382,0.42021000385284424,0.29880792813168633,96.81376871466637,1714291623,,False,100,b45f7b7e,2024-04-28_08-07-03,464.7274606227875,46375.499163389206,2036854,vader,131.130.125.97,46375.499163389206,100,64,0.0,3,0.001,b45f7b7e
0.2822999954223633,0.82459,0.91154,0.15570999681949615,0.3946000039577484,0.2822914590688039,426.5423946529627,0.3078700006008148,0.78557,0.90244,0.1963600069284439,0.4431299865245819,0.30783121145249887,99.73731251060963,0.3029100000858307,0.78559,0.89991,0.18514999747276306,0.43029001355171204,0.30294345415852686,98.15367914736271,1714303132,,False,100,f5d4ddda,2024-04-28_11-18-52,549.1482548713684,57879.568512916565,2037269,vader,131.130.125.97,57879.568512916565,100,64,0.0,3,0.001,f5d4ddda
0.28731998801231384,0.81513,0.9088,0.164110004901886,0.4051100015640259,0.287306686048473,434.12040261924267,0.30243000388145447,0.78719,0.90202,0.19487999379634857,0.44144999980926514,0.30255977984195875,98.02936866879463,0.2934800088405609,0.79871,0.90195,0.17383000254631042,0.416920006275177,0.2934418821040495,95.07516980171204,1714338847,,False,100,f09cba6a,2024-04-28_21-14-07,772.8576691150665,93590.58101177216,2037619,vader,131.130.125.97,93590.58101177216,100,128,0.0,6,0.001,f09cba6a
