train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.46,0.43,0.61,0.5,0.48,1.0671755285824047,36.28396797180176,0.48,0.48,1.0,0.65,0.62,1.4530979871749878,7.265489935874939,0.5,0.49,1.0,0.66,0.53,1.4705960750579834,14.705960750579834,1713039519,,False,1,6bcebf3c,2024-04-13_22-18-39,34.993804931640625,34.993804931640625,43512,AT-MB-PC-E13,127.0.0.1,34.993804931640625,1,64,0.5,3,0.001
0.54,0.49,0.48,0.49,0.55,0.8618092799887938,29.301515519618988,0.44,0.43,0.51,0.47,0.48,0.7875169038772583,3.9375845193862915,0.57,0.55,0.65,0.6,0.57,0.7374144911766052,7.374144911766052,1713039535,,False,2,6bcebf3c,2024-04-13_22-18-55,16.171610355377197,51.16541528701782,43512,AT-MB-PC-E13,127.0.0.1,51.16541528701782,2,64,0.5,3,0.001
0.56,0.51,0.53,0.52,0.6,0.7476672302274143,25.420685827732086,0.54,0.52,0.71,0.6,0.63,0.7093906402587891,3.5469532012939453,0.6,0.56,0.78,0.65,0.64,0.7285282492637635,7.285282492637634,1713039550,,False,3,6bcebf3c,2024-04-13_22-19-10,15.604010820388794,66.76942610740662,43512,AT-MB-PC-E13,127.0.0.1,66.76942610740662,3,64,0.5,3,0.001
0.57,0.52,0.51,0.51,0.61,0.7330901184502769,24.925064027309418,0.54,0.51,0.62,0.56,0.54,0.7654418110847473,3.8272090554237366,0.59,0.56,0.72,0.63,0.62,0.7075120985507966,7.075120985507965,1713039566,,False,4,6bcebf3c,2024-04-13_22-19-26,15.594343423843384,82.36376953125,43512,AT-MB-PC-E13,127.0.0.1,82.36376953125,4,64,0.5,3,0.001
0.62,0.59,0.48,0.53,0.64,0.7214846418184393,24.530477821826935,0.54,0.51,0.72,0.6,0.54,0.9545300841331482,4.772650420665741,0.56,0.53,0.81,0.64,0.59,0.9047505557537079,9.047505557537079,1713039581,,False,5,6bcebf3c,2024-04-13_22-19-41,15.188088417053223,97.55185794830322,43512,AT-MB-PC-E13,127.0.0.1,97.55185794830322,5,64,0.5,3,0.001
0.6,0.55,0.55,0.55,0.62,0.7590406905202305,25.807383477687836,0.52,0.5,0.62,0.56,0.55,0.8970477938652038,4.485238969326019,0.54,0.52,0.65,0.58,0.57,0.8399807900190354,8.399807900190353,1713039596,,False,6,6bcebf3c,2024-04-13_22-19-56,15.073137998580933,112.62499594688416,43512,AT-MB-PC-E13,127.0.0.1,112.62499594688416,6,64,0.5,3,0.001
0.59,0.55,0.52,0.53,0.64,0.6871244398986592,23.362230956554413,0.56,0.52,0.75,0.62,0.62,0.8960547804832458,4.480273902416229,0.54,0.52,0.69,0.59,0.55,0.9080480575561524,9.080480575561523,1713039612,,False,7,6bcebf3c,2024-04-13_22-20-12,15.563089609146118,128.18808555603027,43512,AT-MB-PC-E13,127.0.0.1,128.18808555603027,7,64,0.5,3,0.001
0.62,0.57,0.6,0.59,0.66,0.6904241425149581,23.474420845508575,0.59,0.55,0.74,0.63,0.61,0.953972315788269,4.769861578941345,0.57,0.55,0.71,0.62,0.6,1.0039653658866883,10.039653658866882,1713039628,,False,8,6bcebf3c,2024-04-13_22-20-28,15.726642370223999,143.91472792625427,43512,AT-MB-PC-E13,127.0.0.1,143.91472792625427,8,64,0.5,3,0.001
0.6,0.55,0.51,0.53,0.63,0.7103708491605871,24.15260887145996,0.6,0.55,0.82,0.66,0.63,0.7242558121681213,3.6212790608406067,0.56,0.53,0.68,0.6,0.58,0.7648620188236237,7.648620188236237,1713039643,,False,9,6bcebf3c,2024-04-13_22-20-43,15.797342538833618,159.7120704650879,43512,AT-MB-PC-E13,127.0.0.1,159.7120704650879,9,64,0.5,3,0.001
0.63,0.59,0.56,0.57,0.66,0.7062091985169578,24.01111274957657,0.5,0.49,0.99,0.65,0.63,1.8797022819519043,9.398511409759521,0.51,0.5,0.99,0.66,0.62,1.7756723523139955,17.756723523139954,1713039659,,False,10,6bcebf3c,2024-04-13_22-20-59,16.10870099067688,175.82077145576477,43512,AT-MB-PC-E13,127.0.0.1,175.82077145576477,10,64,0.5,3,0.001
