train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.94,0.92,0.93,0.93,0.98,0.18127338982680263,6.16329525411129,0.72,0.71,0.68,0.7,0.79,0.6809757590293884,3.404878795146942,0.69,0.73,0.59,0.65,0.78,0.7361519068479538,7.361519068479538,1713260702,,False,100,0979918e,2024-04-16_11-45-02,15.417971849441528,2913.3234527111053,32708,AT-MB-PC-E13,127.0.0.1,2913.3234527111053,100,64,0.0,3,0.0001,0979918e
0.94,0.93,0.93,0.93,0.98,0.18467205938170939,6.278850018978119,0.73,0.72,0.71,0.71,0.79,0.692397391796112,3.4619869589805603,0.73,0.75,0.68,0.71,0.82,0.6423727720975876,6.423727720975876,1713260676,,False,100,47684afd,2024-04-16_11-44-36,29.839098691940308,2882.918297767639,22736,AT-MB-PC-E13,127.0.0.1,2882.918297767639,100,64,0.0,3,0.0001,47684afd
0.94,0.92,0.94,0.93,0.98,0.17741039680207477,6.031953491270542,0.72,0.72,0.65,0.69,0.78,0.7263489484786987,3.6317447423934937,0.68,0.72,0.56,0.63,0.78,0.7283549964427948,7.283549964427948,1713260711,,False,100,e30fadda,2024-04-16_11-45-11,9.44395899772644,2913.584527015686,9968,AT-MB-PC-E13,127.0.0.1,2913.584527015686,100,64,0.0,3,0.0001,e30fadda
