train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.44,0.4,0.53,0.46,0.43,0.8944836925057804,30.412445545196533,0.46,0.47,0.97,0.63,0.55,0.8296799421310425,4.148399710655212,0.5,0.49,0.99,0.66,0.56,0.8714722752571106,8.714722752571106,1713053443,,False,1,8a89da1a,2024-04-14_02-10-43,30.731785774230957,30.731785774230957,27484,AT-MB-PC-E13,127.0.0.1,30.731785774230957,1,64,0.0,3,0.0001
0.49,0.43,0.49,0.46,0.49,0.7529257833957672,25.599476635456085,0.57,0.59,0.33,0.42,0.5,0.7099491715431213,3.5497458577156067,0.5,0.48,0.39,0.43,0.49,0.7237344324588776,7.237344324588776,1713053466,,False,2,8a89da1a,2024-04-14_02-11-06,23.623861074447632,54.35564684867859,27484,AT-MB-PC-E13,127.0.0.1,54.35564684867859,2,64,0.0,3,0.0001
0.59,0.54,0.5,0.52,0.63,0.6547319976722493,22.260887920856476,0.56,0.55,0.5,0.52,0.56,0.6932894468307496,3.4664472341537476,0.63,0.6,0.71,0.65,0.63,0.6724553287029267,6.724553287029266,1713053491,,False,3,8a89da1a,2024-04-14_02-11-31,25.19067668914795,79.54632353782654,27484,AT-MB-PC-E13,127.0.0.1,79.54632353782654,3,64,0.0,3,0.0001
0.68,0.65,0.62,0.63,0.73,0.6107626504757825,20.765930116176605,0.54,0.53,0.38,0.44,0.55,0.7068120241165161,3.5340601205825806,0.59,0.59,0.49,0.54,0.63,0.6682175099849701,6.682175099849701,1713053515,,False,4,8a89da1a,2024-04-14_02-11-55,23.623894691467285,103.17021822929382,27484,AT-MB-PC-E13,127.0.0.1,103.17021822929382,4,64,0.0,3,0.0001
0.68,0.67,0.54,0.6,0.74,0.5911423257168602,20.098839074373245,0.58,0.58,0.4,0.48,0.62,0.6996521711349487,3.4982608556747437,0.68,0.7,0.61,0.65,0.7,0.6374801933765412,6.374801933765411,1713053540,,False,5,8a89da1a,2024-04-14_02-12-20,25.06171488761902,128.23193311691284,27484,AT-MB-PC-E13,127.0.0.1,128.23193311691284,5,64,0.0,3,0.0001
0.73,0.72,0.63,0.67,0.78,0.5714420255492715,19.429028868675232,0.54,0.52,0.31,0.39,0.58,0.7441453456878662,3.720726728439331,0.65,0.69,0.5,0.58,0.7,0.6312428653240204,6.312428653240204,1713053563,,False,6,8a89da1a,2024-04-14_02-12-43,23.296006679534912,151.52793979644775,27484,AT-MB-PC-E13,127.0.0.1,151.52793979644775,6,64,0.0,3,0.0001
0.73,0.71,0.64,0.68,0.8,0.5463397397714502,18.57555115222931,0.54,0.52,0.47,0.5,0.6,0.7115981221199036,3.557990610599518,0.68,0.65,0.72,0.69,0.72,0.6166085481643677,6.166085481643677,1713053589,,False,7,8a89da1a,2024-04-14_02-13-09,25.13386583328247,176.66180562973022,27484,AT-MB-PC-E13,127.0.0.1,176.66180562973022,7,64,0.0,3,0.0001
0.74,0.72,0.68,0.7,0.81,0.5266228493522195,17.905176877975464,0.55,0.55,0.31,0.39,0.63,0.7439197778701783,3.719598889350891,0.69,0.73,0.59,0.65,0.75,0.6223647505044937,6.223647505044937,1713053612,,False,8,8a89da1a,2024-04-14_02-13-32,23.66861319541931,200.33041882514954,27484,AT-MB-PC-E13,127.0.0.1,200.33041882514954,8,64,0.0,3,0.0001
0.75,0.74,0.68,0.71,0.81,0.5268049538135529,17.911368429660797,0.54,0.53,0.22,0.31,0.67,0.7578768730163574,3.789384365081787,0.63,0.72,0.39,0.51,0.69,0.7380608737468719,7.3806087374687195,1713053637,,False,9,8a89da1a,2024-04-14_02-13-57,25.117884159088135,225.44830298423767,27484,AT-MB-PC-E13,127.0.0.1,225.44830298423767,9,64,0.0,3,0.0001
0.77,0.74,0.72,0.73,0.82,0.5214251621681101,17.728455513715744,0.66,0.64,0.62,0.63,0.71,0.6585044980049133,3.2925224900245667,0.7,0.66,0.77,0.71,0.73,0.6410051822662354,6.4100518226623535,1713053661,,False,10,8a89da1a,2024-04-14_02-14-21,23.49527883529663,248.9435818195343,27484,AT-MB-PC-E13,127.0.0.1,248.9435818195343,10,64,0.0,3,0.0001
0.77,0.75,0.73,0.74,0.85,0.490628418238724,16.681366220116615,0.48,0.42,0.26,0.32,0.57,0.7802970290184021,3.9014851450920105,0.69,0.72,0.59,0.64,0.73,0.6286938846111297,6.286938846111298,1713053686,,False,11,8a89da1a,2024-04-14_02-14-46,24.763706922531128,273.70728874206543,27484,AT-MB-PC-E13,127.0.0.1,273.70728874206543,11,64,0.0,3,0.0001
0.75,0.74,0.7,0.72,0.83,0.5031027206603218,17.105492502450943,0.62,0.66,0.43,0.52,0.69,0.7371239304542542,3.6856196522712708,0.67,0.73,0.52,0.61,0.74,0.6503862977027893,6.503862977027893,1713053710,,False,12,8a89da1a,2024-04-14_02-15-10,23.966118335723877,297.6734070777893,27484,AT-MB-PC-E13,127.0.0.1,297.6734070777893,12,64,0.0,3,0.0001
0.76,0.73,0.74,0.74,0.85,0.490427422172883,16.67453235387802,0.64,0.57,0.93,0.71,0.74,0.7418185234069824,3.709092617034912,0.63,0.57,0.93,0.71,0.81,0.6880180537700653,6.880180537700653,1713053734,,False,13,8a89da1a,2024-04-14_02-15-34,24.26575016975403,321.93915724754333,27484,AT-MB-PC-E13,127.0.0.1,321.93915724754333,13,64,0.0,3,0.0001
0.76,0.74,0.73,0.73,0.84,0.5008965257336112,17.03048187494278,0.66,0.63,0.69,0.66,0.71,0.6878017902374267,3.439008951187134,0.71,0.68,0.76,0.72,0.79,0.5899162977933884,5.899162977933884,1713053758,,False,14,8a89da1a,2024-04-14_02-15-58,24.40204095840454,346.3411982059479,27484,AT-MB-PC-E13,127.0.0.1,346.3411982059479,14,64,0.0,3,0.0001
0.79,0.76,0.76,0.76,0.87,0.45157328686293435,15.353491753339767,0.67,0.72,0.5,0.59,0.72,0.6562316179275512,3.2811580896377563,0.68,0.73,0.52,0.61,0.76,0.6335742741823196,6.335742741823196,1713053782,,False,15,8a89da1a,2024-04-14_02-16-22,23.811461448669434,370.1526596546173,27484,AT-MB-PC-E13,127.0.0.1,370.1526596546173,15,64,0.0,3,0.0001
0.79,0.76,0.78,0.77,0.86,0.46358826756477356,15.762001097202301,0.59,0.57,0.56,0.56,0.66,0.7127757668495178,3.563878834247589,0.61,0.61,0.54,0.57,0.69,0.6736382365226745,6.736382365226746,1713053807,,False,16,8a89da1a,2024-04-14_02-16-47,24.873222589492798,395.0258822441101,27484,AT-MB-PC-E13,127.0.0.1,395.0258822441101,16,64,0.0,3,0.0001
0.8,0.77,0.77,0.77,0.89,0.4199730013223255,14.279082044959068,0.66,0.67,0.54,0.6,0.74,0.629959636926651,3.149798184633255,0.75,0.79,0.67,0.73,0.8,0.5784083247184754,5.784083247184753,1713053831,,False,17,8a89da1a,2024-04-14_02-17-11,23.62477397918701,418.6506562232971,27484,AT-MB-PC-E13,127.0.0.1,418.6506562232971,17,64,0.0,3,0.0001
0.8,0.78,0.77,0.77,0.88,0.4354422530707191,14.80503660440445,0.67,0.68,0.57,0.62,0.73,0.6381391763687134,3.190695881843567,0.69,0.7,0.63,0.66,0.78,0.5651226013898849,5.6512260138988495,1713053856,,False,18,8a89da1a,2024-04-14_02-17-36,25.087629795074463,443.7382860183716,27484,AT-MB-PC-E13,127.0.0.1,443.7382860183716,18,64,0.0,3,0.0001
0.81,0.79,0.8,0.79,0.89,0.43044936744605794,14.63527849316597,0.66,0.6,0.86,0.71,0.76,0.6968233108520507,3.484116554260254,0.7,0.63,0.93,0.75,0.8,0.6244657397270202,6.244657397270203,1713053879,,False,19,8a89da1a,2024-04-14_02-17-59,23.53339457511902,467.2716805934906,27484,AT-MB-PC-E13,127.0.0.1,467.2716805934906,19,64,0.0,3,0.0001
0.8,0.78,0.77,0.78,0.89,0.42820067966685577,14.558823108673096,0.67,0.63,0.74,0.68,0.73,0.6651845216751099,3.3259226083755493,0.72,0.68,0.81,0.74,0.78,0.5913379967212677,5.913379967212677,1713053904,,False,20,8a89da1a,2024-04-14_02-18-24,24.85811948776245,492.12980008125305,27484,AT-MB-PC-E13,127.0.0.1,492.12980008125305,20,64,0.0,3,0.0001
0.81,0.78,0.78,0.78,0.89,0.42502451293608723,14.450833439826965,0.7,0.67,0.72,0.69,0.72,0.7229437232017517,3.6147186160087585,0.72,0.68,0.81,0.74,0.79,0.5943656742572785,5.943656742572784,1713053928,,False,21,8a89da1a,2024-04-14_02-18-48,23.59054660797119,515.7203466892242,27484,AT-MB-PC-E13,127.0.0.1,515.7203466892242,21,64,0.0,3,0.0001
0.82,0.8,0.8,0.8,0.9,0.393964426482425,13.39479050040245,0.7,0.68,0.68,0.68,0.77,0.5821105241775513,2.9105526208877563,0.75,0.72,0.81,0.76,0.8,0.5427631288766861,5.427631288766861,1713053953,,False,22,8a89da1a,2024-04-14_02-19-13,24.992080211639404,540.7124269008636,27484,AT-MB-PC-E13,127.0.0.1,540.7124269008636,22,64,0.0,3,0.0001
0.81,0.79,0.78,0.79,0.89,0.41694411854533586,14.17610003054142,0.68,0.68,0.6,0.64,0.75,0.6112684488296509,3.0563422441482544,0.73,0.76,0.65,0.7,0.79,0.5780243098735809,5.780243098735809,1713053976,,False,23,8a89da1a,2024-04-14_02-19-36,23.65743136405945,564.3698582649231,27484,AT-MB-PC-E13,127.0.0.1,564.3698582649231,23,64,0.0,3,0.0001
0.83,0.81,0.81,0.81,0.91,0.3803059077438186,12.930400863289833,0.58,0.57,0.5,0.53,0.66,0.7178592085838318,3.589296042919159,0.67,0.7,0.56,0.62,0.77,0.6093014448881149,6.093014448881149,1713054002,,False,24,8a89da1a,2024-04-14_02-20-02,25.172906637191772,589.5427649021149,27484,AT-MB-PC-E13,127.0.0.1,589.5427649021149,24,64,0.0,3,0.0001
0.82,0.81,0.78,0.79,0.9,0.395443114287713,13.445065885782242,0.68,0.67,0.67,0.67,0.74,0.616414362192154,3.0820718109607697,0.74,0.74,0.73,0.73,0.81,0.5540876179933548,5.540876179933548,1713054025,,False,25,8a89da1a,2024-04-14_02-20-25,23.416496992111206,612.9592618942261,27484,AT-MB-PC-E13,127.0.0.1,612.9592618942261,25,64,0.0,3,0.0001
