train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
4.929999828338623,-28.43,-0.04,25.540000915527344,5.050000190734863,4.926670675094311,1537.121250629425,4.900000095367432,-26.58,-0.21,25.31999969482422,5.03000020980835,0.42,0.41,0.41,0.41,0.41,0.4,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.36,0.37,0.37,0.38,0.37,4.898668851334447,1533.2833504676819,1711794387,,False,1,9913d4ae,2024-03-30_11-26-27,1110.8126575946808,1110.8126575946808,22832,AT-MB-PC-EOS,127.0.0.1,1110.8126575946808,1,256,10,0.2,0.001
0.9800000190734863,-1.2,0.43,1.909999966621399,1.3799999952316284,0.9760631792820417,304.531711935997,0.7599999904632568,-0.09,0.73,1.0,1.0,0.78,0.79,0.81,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.9,0.91,0.92,0.93,0.93,0.93,0.93,0.94,0.94,0.7613225792543575,238.29396730661392,1711795351,,False,2,9913d4ae,2024-03-30_11-42-31,963.9478251934052,2074.760482788086,22832,AT-MB-PC-EOS,127.0.0.1,2074.760482788086,2,256,10,0.2,0.001
0.5699999928474426,0.34,0.66,0.5699999928474426,0.7599999904632568,0.5717963479841367,178.40046057105064,0.550000011920929,0.39,0.7,0.5600000023841858,0.75,0.78,0.79,0.81,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.5537876849547743,173.33554539084435,1711796444,,False,3,9913d4ae,2024-03-30_12-00-44,1092.9943521022797,3167.7548348903656,22832,AT-MB-PC-EOS,127.0.0.1,3167.7548348903656,3,256,10,0.2,0.001
0.5099999904632568,0.48,0.72,0.46000000834465027,0.6700000166893005,0.5116156930915821,159.6240962445736,0.46000000834465027,0.54,0.77,0.41999998688697815,0.6499999761581421,0.8,0.82,0.83,0.85,0.86,0.88,0.89,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.94,0.94,0.95,0.95,0.95,0.4622299271269728,144.6779671907425,1711797450,,False,4,9913d4ae,2024-03-30_12-17-30,1005.6721713542938,4173.427006244659,22832,AT-MB-PC-EOS,127.0.0.1,4173.427006244659,4,256,10,0.2,0.001
0.47999998927116394,0.52,0.75,0.4099999964237213,0.6399999856948853,0.4834102673981434,150.82400342822075,0.5699999928474426,0.36,0.73,0.5899999737739563,0.7699999809265137,0.77,0.79,0.8,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.91,0.91,0.91,0.92,0.93,0.93,0.5652576361220485,176.92564010620117,1711798567,,False,5,9913d4ae,2024-03-30_12-36-07,1117.4810483455658,5290.908054590225,22832,AT-MB-PC-EOS,127.0.0.1,5290.908054590225,5,256,10,0.2,0.001
0.5,0.51,0.74,0.41999998688697815,0.6499999761581421,0.4951154534251262,154.47602146863937,0.4300000071525574,0.59,0.82,0.3799999952316284,0.6100000143051147,0.83,0.85,0.86,0.88,0.89,0.91,0.92,0.93,0.93,0.94,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.96,0.43212154593330604,135.2540438771248,1711799591,,False,6,9913d4ae,2024-03-30_12-53-11,1023.6304831504822,6314.538537740707,22832,AT-MB-PC-EOS,127.0.0.1,6314.538537740707,6,256,10,0.2,0.001
0.46000000834465027,0.56,0.77,0.3799999952316284,0.6100000143051147,0.4619601012613529,144.1315515935421,0.47999998927116394,0.57,0.81,0.38999998569488525,0.6299999952316284,0.81,0.83,0.85,0.86,0.88,0.89,0.91,0.92,0.93,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.47570910726111537,148.8969505727291,1711800628,,False,7,9913d4ae,2024-03-30_13-10-28,1037.2530694007874,7351.791607141495,22832,AT-MB-PC-EOS,127.0.0.1,7351.791607141495,7,256,10,0.2,0.001
0.47999998927116394,0.54,0.76,0.4000000059604645,0.6299999952316284,0.47665670399482435,148.7168916463852,0.5,0.48,0.79,0.47999998927116394,0.6899999976158142,0.8,0.82,0.84,0.85,0.87,0.88,0.89,0.9,0.91,0.93,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.4959748844369151,155.24013882875443,1711801657,,False,8,9913d4ae,2024-03-30_13-27-37,1029.3328404426575,8381.124447584152,22832,AT-MB-PC-EOS,127.0.0.1,8381.124447584152,8,256,10,0.2,0.001
0.49000000953674316,0.52,0.75,0.41999998688697815,0.6499999761581421,0.4884600963156957,152.39955005049706,0.5099999904632568,0.49,0.74,0.4699999988079071,0.6899999976158142,0.78,0.8,0.81,0.83,0.84,0.85,0.87,0.88,0.89,0.9,0.91,0.92,0.92,0.92,0.93,0.93,0.93,0.94,0.94,0.94,0.510591488676711,159.81513595581055,1711802583,,False,9,9913d4ae,2024-03-30_13-43-03,925.08571600914,9306.210163593292,22832,AT-MB-PC-EOS,127.0.0.1,9306.210163593292,9,256,10,0.2,0.001
0.49000000953674316,0.51,0.75,0.4300000071525574,0.6499999761581421,0.48861647779360795,152.44834107160568,0.46000000834465027,0.55,0.82,0.4099999964237213,0.6399999856948853,0.83,0.84,0.86,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.96,0.97,0.96,0.97,0.97,0.97,0.4563479712976815,142.83691501617432,1711803619,,False,10,9913d4ae,2024-03-30_14-00-19,1036.3886139392853,10342.598777532578,22832,AT-MB-PC-EOS,127.0.0.1,10342.598777532578,10,256,10,0.2,0.001
