train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.49,0.46,0.78,0.58,0.53,0.8393601705046261,28.538245797157288,0.48,0.48,1.0,0.65,0.55,0.8699069619178772,4.349534809589386,1712665559,,False,1,db99e63f,2024-04-09_14-25-59,44.399850845336914,44.399850845336914,25592,AT-MB-PC-E13,127.0.0.1,44.399850845336914,1,64,6,0.5,0.001
0.54,0.48,0.54,0.51,0.57,0.7307195461848203,24.84446457028389,0.52,0.49,0.32,0.39,0.47,0.7935826182365417,3.9679130911827087,1712665600,,False,2,db99e63f,2024-04-09_14-26-40,40.24846935272217,84.64832019805908,25592,AT-MB-PC-E13,127.0.0.1,84.64832019805908,2,64,6,0.5,0.001
0.62,0.57,0.59,0.58,0.65,0.6709070310873144,22.81083905696869,0.54,0.56,0.12,0.2,0.46,0.8819828748703002,4.4099143743515015,1712665640,,False,3,db99e63f,2024-04-09_14-27-20,40.31346035003662,124.9617805480957,25592,AT-MB-PC-E13,127.0.0.1,124.9617805480957,3,64,6,0.5,0.001
0.63,0.6,0.54,0.57,0.69,0.6464791315443376,21.980290472507477,0.54,0.53,0.4,0.46,0.58,0.7033072471618652,3.516536235809326,1712665680,,False,4,db99e63f,2024-04-09_14-28-00,40.237632513046265,165.19941306114197,25592,AT-MB-PC-E13,127.0.0.1,165.19941306114197,4,64,6,0.5,0.001
0.67,0.63,0.66,0.64,0.75,0.5940648133263868,20.198203653097153,0.63,0.58,0.81,0.67,0.68,0.7434827446937561,3.7174137234687805,1712665720,,False,5,db99e63f,2024-04-09_14-28-40,40.19372200965881,205.39313507080078,25592,AT-MB-PC-E13,127.0.0.1,205.39313507080078,5,64,6,0.5,0.001
0.7,0.69,0.61,0.65,0.77,0.57926624575082,19.695052355527878,0.54,0.52,0.54,0.53,0.59,0.8751014471054077,4.375507235527039,1712665760,,False,6,db99e63f,2024-04-09_14-29-20,40.20784854888916,245.60098361968994,25592,AT-MB-PC-E13,127.0.0.1,245.60098361968994,6,64,6,0.5,0.001
0.69,0.65,0.66,0.66,0.77,0.5788635370485923,19.681360259652138,0.55,0.53,0.47,0.5,0.64,0.7566207647323608,3.783103823661804,1712665801,,False,7,db99e63f,2024-04-09_14-30-01,40.35217070579529,285.95315432548523,25592,AT-MB-PC-E13,127.0.0.1,285.95315432548523,7,64,6,0.5,0.001
0.7,0.67,0.67,0.67,0.79,0.5652886848239338,19.219815284013748,0.6,0.57,0.72,0.63,0.62,0.8422861933708191,4.2114309668540955,1712665841,,False,8,db99e63f,2024-04-09_14-30-41,40.18870759010315,326.1418619155884,25592,AT-MB-PC-E13,127.0.0.1,326.1418619155884,8,64,6,0.5,0.001
0.71,0.67,0.68,0.68,0.78,0.5933598043287501,20.174233347177505,0.5,0.46,0.25,0.32,0.58,0.7906630396842956,3.9533151984214783,1712665881,,False,9,db99e63f,2024-04-09_14-31-21,40.45037269592285,366.59223461151123,25592,AT-MB-PC-E13,127.0.0.1,366.59223461151123,9,64,6,0.5,0.001
0.69,0.67,0.59,0.63,0.76,0.5838886034839293,19.852212518453598,0.57,0.53,0.89,0.66,0.68,0.9157454967498779,4.57872748374939,1712665922,,False,10,db99e63f,2024-04-09_14-32-02,40.46355390548706,407.0557885169983,25592,AT-MB-PC-E13,127.0.0.1,407.0557885169983,10,64,6,0.5,0.001
0.72,0.67,0.71,0.69,0.79,0.5685039890163085,19.32913562655449,0.64,0.59,0.75,0.66,0.66,0.6980220794677734,3.490110397338867,1712665962,,False,11,db99e63f,2024-04-09_14-32-42,40.13797569274902,447.1937642097473,25592,AT-MB-PC-E13,127.0.0.1,447.1937642097473,11,64,6,0.5,0.001
0.7,0.66,0.66,0.66,0.79,0.5509392943452386,18.731936007738113,0.57,0.56,0.46,0.5,0.63,0.7891663670539856,3.945831835269928,1712666003,,False,12,db99e63f,2024-04-09_14-33-23,40.40206480026245,487.59582901000977,25592,AT-MB-PC-E13,127.0.0.1,487.59582901000977,12,64,6,0.5,0.001
0.73,0.72,0.64,0.68,0.81,0.545502047328388,18.54706960916519,0.66,0.62,0.74,0.68,0.72,0.6498433232307435,3.249216616153717,1712666043,,False,13,db99e63f,2024-04-09_14-34-03,40.56846022605896,528.1642892360687,25592,AT-MB-PC-E13,127.0.0.1,528.1642892360687,13,64,6,0.5,0.001
0.71,0.67,0.69,0.68,0.79,0.5616537551669514,19.096227675676346,0.71,0.66,0.79,0.72,0.75,0.6879672527313232,3.439836263656616,1712666083,,False,14,db99e63f,2024-04-09_14-34-43,39.84033274650574,568.0046219825745,25592,AT-MB-PC-E13,127.0.0.1,568.0046219825745,14,64,6,0.5,0.001
0.73,0.69,0.71,0.7,0.8,0.5825574196436826,19.806952267885208,0.68,0.69,0.58,0.63,0.71,0.6367941498756409,3.1839707493782043,1712666123,,True,15,db99e63f,2024-04-09_14-35-23,39.77727961540222,607.7819015979767,25592,AT-MB-PC-E13,127.0.0.1,607.7819015979767,15,64,6,0.5,0.001
