train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.53868,0.47942,0.41949,0.44746,0.55153,0.860358839525896,29.252200543880463,0.50331,0.42857,0.125,0.19355,0.47099,1.0354010343551636,5.177005171775818,0.48675,0.0,0.0,0.0,0.50353,0.9600367307662964,9.600367307662964,1713424240,,False,1,551f4f1b,2024-04-18_09-10-40,11.4121253490448,11.4121253490448,21216,AT-MB-PC-E13,127.0.0.1,11.4121253490448,1,64,0.0,3,0.0001
0.56698,0.51287,0.54873,0.53019,0.60961,0.766231078435393,26.05185666680336,0.54967,0.55882,0.26389,0.35849,0.53296,0.8028610944747925,4.014305472373962,0.56623,0.61111,0.29932,0.40183,0.58969,0.7345132231712341,7.345132231712341,1713424246,,False,2,551f4f1b,2024-04-18_09-10-46,5.428359270095825,16.840484619140625,21216,AT-MB-PC-E13,127.0.0.1,16.840484619140625,2,64,0.0,3,0.0001
0.66792,0.63575,0.59534,0.61488,0.72418,0.600971626884797,20.4330353140831,0.57616,0.54878,0.625,0.58442,0.59696,0.7480789422988892,3.740394711494446,0.67881,0.66234,0.69388,0.67774,0.7135,0.6325488388538361,6.325488388538361,1713424255,,False,3,551f4f1b,2024-04-18_09-10-55,9.116222143173218,25.956706762313843,21216,AT-MB-PC-E13,127.0.0.1,25.956706762313843,3,64,0.0,3,0.0001
0.73396,0.69792,0.70975,0.70378,0.80458,0.5504424063598409,18.71504181623459,0.60927,0.58904,0.59722,0.5931,0.65454,0.6913033604621888,3.4565168023109436,0.66225,0.64901,0.66667,0.65772,0.72267,0.6220972597599029,6.2209725975990295,1713424264,,False,4,551f4f1b,2024-04-18_09-11-04,9.081329584121704,35.03803634643555,21216,AT-MB-PC-E13,127.0.0.1,35.03803634643555,4,64,0.0,3,0.0001
0.7434,0.71834,0.69703,0.70753,0.83788,0.49507682551355925,16.832612067461014,0.63576,0.59551,0.73611,0.65839,0.68601,0.6953748345375061,3.4768741726875305,0.66887,0.62567,0.79592,0.7006,0.74053,0.6173039734363556,6.173039734363556,1713424273,,False,5,551f4f1b,2024-04-18_09-11-13,8.816835641860962,43.85487198829651,21216,AT-MB-PC-E13,127.0.0.1,43.85487198829651,5,64,0.0,3,0.0001
0.77642,0.75269,0.74153,0.74707,0.85068,0.474584476036184,16.135872185230255,0.62252,0.5974,0.63889,0.61745,0.64786,0.8001874923706055,4.000937461853027,0.65232,0.62209,0.72789,0.67085,0.74369,0.5998269468545914,5.998269468545914,1713424282,,False,6,551f4f1b,2024-04-18_09-11-22,9.098246097564697,52.953118085861206,21216,AT-MB-PC-E13,127.0.0.1,52.953118085861206,6,64,0.0,3,0.0001
0.78019,0.74044,0.77966,0.75955,0.86603,0.4662105160600999,15.851157546043396,0.6755,0.67164,0.625,0.64748,0.70165,0.7134111881256103,3.5670559406280518,0.68212,0.67114,0.68027,0.67568,0.71753,0.6437482476234436,6.437482476234436,1713424291,,False,7,551f4f1b,2024-04-18_09-11-31,9.014775037765503,61.96789312362671,21216,AT-MB-PC-E13,127.0.0.1,61.96789312362671,7,64,0.0,3,0.0001
0.79811,0.76653,0.78602,0.77615,0.8756,0.4537781625986099,15.428457528352737,0.62914,0.60256,0.65278,0.62667,0.673,0.7626021862030029,3.8130109310150146,0.68874,0.65318,0.76871,0.70625,0.77042,0.6151533842086792,6.151533842086792,1713424300,,False,8,551f4f1b,2024-04-18_09-11-40,9.165836095809937,71.13372921943665,21216,AT-MB-PC-E13,127.0.0.1,71.13372921943665,8,64,0.0,3,0.0001
0.79434,0.77021,0.76695,0.76858,0.87571,0.44896266828565035,15.264730721712112,0.5894,0.60417,0.40278,0.48333,0.67124,0.7204042673110962,3.602021336555481,0.62583,0.65455,0.4898,0.56031,0.67272,0.7403485774993896,7.4034857749938965,1713424309,,False,9,551f4f1b,2024-04-18_09-11-49,8.947409629821777,80.08113884925842,21216,AT-MB-PC-E13,127.0.0.1,80.08113884925842,9,64,0.0,3,0.0001
0.8066,0.78224,0.7839,0.78307,0.8921,0.41893313737476573,14.243726670742035,0.64238,0.60976,0.69444,0.64935,0.6846,0.710917842388153,3.5545892119407654,0.74834,0.71257,0.80952,0.75796,0.78666,0.6011024504899979,6.011024504899979,1713424318,,False,10,551f4f1b,2024-04-18_09-11-58,9.133635759353638,89.21477460861206,21216,AT-MB-PC-E13,127.0.0.1,89.21477460861206,10,64,0.0,3,0.0001
