train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.44,0.44,0.95,0.6,0.42,0.9725935441606185,33.06818050146103,0.42,0.39,0.4,0.4,0.4,0.7429235696792602,3.7146178483963013,1713250406,,False,1,df2a0b54,2024-04-16_08-53-26,19.58186411857605,19.58186411857605,33492,AT-MB-PC-E13,127.0.0.1,19.58186411857605,1,64,3,0.0,0.0001
0.44,0.44,0.91,0.59,0.44,0.8262143257786246,28.091287076473236,0.56,0.53,0.61,0.57,0.56,0.7006383180618286,3.503191590309143,1713250421,,False,2,df2a0b54,2024-04-16_08-53-41,14.749276638031006,34.331140756607056,33492,AT-MB-PC-E13,127.0.0.1,34.331140756607056,2,64,3,0.0,0.0001
0.59,0.53,0.66,0.59,0.63,0.6770347847658045,23.019182682037354,0.58,0.58,0.46,0.51,0.55,0.6948927402496338,3.474463701248169,1713250435,,False,3,df2a0b54,2024-04-16_08-53-55,14.261059761047363,48.59220051765442,33492,AT-MB-PC-E13,127.0.0.1,48.59220051765442,3,64,3,0.0,0.0001
0.64,0.58,0.67,0.62,0.69,0.6347087306134841,21.58009684085846,0.66,0.7,0.51,0.59,0.62,0.6745526552200317,3.3727632761001587,1713250450,,False,4,df2a0b54,2024-04-16_08-54-10,14.705800771713257,63.298001289367676,33492,AT-MB-PC-E13,127.0.0.1,63.298001289367676,4,64,3,0.0,0.0001
0.66,0.6,0.69,0.64,0.73,0.6097627790535197,20.73193448781967,0.63,0.62,0.56,0.59,0.67,0.6548033356666565,3.2740166783332825,1713250465,,False,5,df2a0b54,2024-04-16_08-54-25,14.956522464752197,78.25452375411987,33492,AT-MB-PC-E13,127.0.0.1,78.25452375411987,5,64,3,0.0,0.0001
0.71,0.68,0.68,0.68,0.77,0.575979059233385,19.58328801393509,0.63,0.65,0.49,0.56,0.67,0.6461672782897949,3.2308363914489746,1713250479,,False,6,df2a0b54,2024-04-16_08-54-39,14.28647494316101,92.54099869728088,33492,AT-MB-PC-E13,127.0.0.1,92.54099869728088,6,64,3,0.0,0.0001
0.74,0.69,0.75,0.72,0.8,0.5601072346462923,19.043645977973938,0.6,0.57,0.68,0.62,0.6,0.679583203792572,3.39791601896286,1713250494,,False,7,df2a0b54,2024-04-16_08-54-54,14.57142686843872,107.1124255657196,33492,AT-MB-PC-E13,127.0.0.1,107.1124255657196,7,64,3,0.0,0.0001
0.75,0.71,0.75,0.73,0.82,0.5350151456454221,18.19051495194435,0.58,0.55,0.58,0.57,0.61,0.6824898362159729,3.4124491810798645,1713250509,,False,8,df2a0b54,2024-04-16_08-55-09,14.957116842269897,122.0695424079895,33492,AT-MB-PC-E13,127.0.0.1,122.0695424079895,8,64,3,0.0,0.0001
0.76,0.72,0.74,0.73,0.82,0.5187858281766667,17.638718158006668,0.67,0.62,0.76,0.69,0.67,0.6788157939910888,3.3940789699554443,1713250523,,False,9,df2a0b54,2024-04-16_08-55-23,14.50746488571167,136.57700729370117,33492,AT-MB-PC-E13,127.0.0.1,136.57700729370117,9,64,3,0.0,0.0001
0.77,0.75,0.75,0.75,0.84,0.5051495038411197,17.17508313059807,0.64,0.63,0.57,0.6,0.69,0.6558719158172608,3.2793595790863037,1713250538,,False,10,df2a0b54,2024-04-16_08-55-38,14.497977018356323,151.0749843120575,33492,AT-MB-PC-E13,127.0.0.1,151.0749843120575,10,64,3,0.0,0.0001
0.78,0.74,0.79,0.76,0.86,0.4756450381349115,16.17193129658699,0.6,0.59,0.56,0.57,0.65,0.6782329678535461,3.3911648392677307,1713250552,,False,11,df2a0b54,2024-04-16_08-55-52,14.791376829147339,165.86636114120483,33492,AT-MB-PC-E13,127.0.0.1,165.86636114120483,11,64,3,0.0,0.0001
0.78,0.74,0.76,0.75,0.85,0.48313594302710366,16.426622062921524,0.65,0.61,0.72,0.66,0.71,0.6337708592414856,3.168854296207428,1713250567,,False,12,df2a0b54,2024-04-16_08-56-07,14.73084282875061,180.59720396995544,33492,AT-MB-PC-E13,127.0.0.1,180.59720396995544,12,64,3,0.0,0.0001
0.79,0.76,0.77,0.77,0.87,0.46544694812858806,15.825196236371994,0.72,0.67,0.82,0.74,0.73,0.6103816151618957,3.0519080758094788,1713250581,,False,13,df2a0b54,2024-04-16_08-56-21,14.306551218032837,194.90375518798828,33492,AT-MB-PC-E13,127.0.0.1,194.90375518798828,13,64,3,0.0,0.0001
0.8,0.76,0.79,0.78,0.88,0.43819202745662017,14.898528933525085,0.66,0.61,0.79,0.69,0.71,0.6635156154632569,3.317578077316284,1713250596,,False,14,df2a0b54,2024-04-16_08-56-36,14.772135734558105,209.6758909225464,33492,AT-MB-PC-E13,127.0.0.1,209.6758909225464,14,64,3,0.0,0.0001
0.81,0.77,0.8,0.78,0.87,0.45316145349951353,15.40748941898346,0.55,0.56,0.25,0.35,0.64,1.0062828421592713,5.031414210796356,1713250611,,True,15,df2a0b54,2024-04-16_08-56-51,14.82506513595581,224.5009560585022,33492,AT-MB-PC-E13,127.0.0.1,224.5009560585022,15,64,3,0.0,0.0001
