train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.52,0.39,0.16,0.22,0.44,0.7616292939466589,25.8953959941864,0.52,0.0,0.0,0.0,0.36,0.9690187931060791,4.8450939655303955,1713246465,,False,1,f2288922,2024-04-16_07-47-45,50.25311541557312,50.25311541557312,7900,AT-MB-PC-E13,127.0.0.1,50.25311541557312,1,128,10,0.2,0.0001
0.55,0.49,0.28,0.36,0.51,0.7168254747110254,24.372066140174866,0.54,0.6,0.08,0.15,0.55,0.7440184354782104,3.7200921773910522,1713246511,,False,2,f2288922,2024-04-16_07-48-31,46.0879065990448,96.34102201461792,7900,AT-MB-PC-E13,127.0.0.1,96.34102201461792,2,128,10,0.2,0.0001
0.59,0.54,0.5,0.52,0.61,0.6699305509819704,22.777638733386993,0.61,0.65,0.39,0.49,0.58,0.7121821999549866,3.560910999774933,1713246556,,False,3,f2288922,2024-04-16_07-49-16,45.703585624694824,142.04460763931274,7900,AT-MB-PC-E13,127.0.0.1,142.04460763931274,3,128,10,0.2,0.0001
0.63,0.59,0.56,0.57,0.66,0.6483003041323494,22.042210340499878,0.62,0.68,0.39,0.5,0.65,0.6903897285461426,3.451948642730713,1713246603,,False,4,f2288922,2024-04-16_07-50-03,46.19085144996643,188.23545908927917,7900,AT-MB-PC-E13,127.0.0.1,188.23545908927917,4,128,10,0.2,0.0001
0.66,0.61,0.61,0.61,0.73,0.6013115504208733,20.444592714309692,0.6,0.59,0.53,0.56,0.61,0.7383213043212891,3.6916065216064453,1713246648,,False,5,f2288922,2024-04-16_07-50-48,45.940213203430176,234.17567229270935,7900,AT-MB-PC-E13,127.0.0.1,234.17567229270935,5,128,10,0.2,0.0001
0.69,0.66,0.62,0.64,0.75,0.5889310468645657,20.023655593395233,0.58,0.57,0.44,0.5,0.65,0.7267373204231262,3.633686602115631,1713246694,,False,6,f2288922,2024-04-16_07-51-34,45.8718535900116,280.04752588272095,7900,AT-MB-PC-E13,127.0.0.1,280.04752588272095,6,128,10,0.2,0.0001
0.69,0.63,0.72,0.68,0.76,0.5841564895475612,19.86132064461708,0.62,0.65,0.44,0.53,0.6,0.7772677898406982,3.886338949203491,1713246740,,False,7,f2288922,2024-04-16_07-52-20,45.955729246139526,326.0032551288605,7900,AT-MB-PC-E13,127.0.0.1,326.0032551288605,7,128,10,0.2,0.0001
0.72,0.7,0.66,0.68,0.79,0.5540798508069095,18.83871492743492,0.65,0.64,0.61,0.62,0.64,0.7269727468490601,3.6348637342453003,1713246786,,False,8,f2288922,2024-04-16_07-53-06,45.62585186958313,371.6291069984436,7900,AT-MB-PC-E13,127.0.0.1,371.6291069984436,8,128,10,0.2,0.0001
0.73,0.7,0.71,0.7,0.8,0.5414343809380251,18.408768951892853,0.64,0.65,0.5,0.57,0.64,0.7071972012519836,3.535986006259918,1713246832,,False,9,f2288922,2024-04-16_07-53-52,46.15489840507507,417.7840054035187,7900,AT-MB-PC-E13,127.0.0.1,417.7840054035187,9,128,10,0.2,0.0001
0.76,0.74,0.71,0.73,0.83,0.5153109606574563,17.520572662353516,0.54,0.62,0.11,0.19,0.67,0.9383934259414672,4.691967129707336,1713246878,,False,10,f2288922,2024-04-16_07-54-38,45.64829611778259,463.43230152130127,7900,AT-MB-PC-E13,127.0.0.1,463.43230152130127,10,128,10,0.2,0.0001
