train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.51,0.47,0.72,0.57,0.58,0.7128617430434507,24.237299263477325,0.52,0.48,0.18,0.26,0.44,0.7167974352836609,3.5839871764183044,1713242503,,False,1,5c0bcda7,2024-04-16_06-41-43,30.01471185684204,30.01471185684204,3992,AT-MB-PC-E13,127.0.0.1,30.01471185684204,1,256,6,0.5,0.001
0.56,0.51,0.62,0.56,0.6,0.6824638422797707,23.203770637512207,0.54,0.52,0.38,0.44,0.54,0.6895171523094177,3.4475857615470886,1713242531,,False,2,5c0bcda7,2024-04-16_06-42-11,27.931551933288574,57.946263790130615,3992,AT-MB-PC-E13,127.0.0.1,57.946263790130615,2,256,6,0.5,0.001
0.58,0.53,0.57,0.55,0.63,0.6729309155660517,22.879651129245758,0.53,0.51,0.61,0.55,0.55,0.7080649018287659,3.5403245091438293,1713242559,,False,3,5c0bcda7,2024-04-16_06-42-39,27.958001136779785,85.9042649269104,3992,AT-MB-PC-E13,127.0.0.1,85.9042649269104,3,256,6,0.5,0.001
0.62,0.57,0.59,0.58,0.67,0.6432968413128572,21.872092604637146,0.56,0.53,0.68,0.59,0.64,0.6927653908729553,3.4638269543647766,1713242587,,False,4,5c0bcda7,2024-04-16_06-43-07,27.799314260482788,113.70357918739319,3992,AT-MB-PC-E13,127.0.0.1,113.70357918739319,4,256,6,0.5,0.001
0.65,0.6,0.65,0.63,0.72,0.6185621067005045,21.031111627817154,0.54,0.71,0.07,0.13,0.54,1.3509281396865844,6.754640698432922,1713242615,,False,5,5c0bcda7,2024-04-16_06-43-35,27.85572648048401,141.5593056678772,3992,AT-MB-PC-E13,127.0.0.1,141.5593056678772,5,256,6,0.5,0.001
0.65,0.61,0.58,0.6,0.71,0.6271107030265471,21.321763902902603,0.64,0.61,0.67,0.64,0.61,0.6971791386604309,3.4858956933021545,1713242643,,False,6,5c0bcda7,2024-04-16_06-44-03,27.99778461456299,169.55709028244019,3992,AT-MB-PC-E13,127.0.0.1,169.55709028244019,6,256,6,0.5,0.001
0.69,0.66,0.62,0.64,0.74,0.6010736428639468,20.43650385737419,0.68,0.66,0.68,0.67,0.71,0.6408118963241577,3.2040594816207886,1713242671,,False,7,5c0bcda7,2024-04-16_06-44-31,28.195579767227173,197.75267004966736,3992,AT-MB-PC-E13,127.0.0.1,197.75267004966736,7,256,6,0.5,0.001
0.71,0.67,0.69,0.68,0.79,0.5507119525881374,18.724206387996674,0.66,0.62,0.75,0.68,0.71,0.6678304553031922,3.3391522765159607,1713242699,,False,8,5c0bcda7,2024-04-16_06-44-59,27.918715715408325,225.67138576507568,3992,AT-MB-PC-E13,127.0.0.1,225.67138576507568,8,256,6,0.5,0.001
0.71,0.67,0.68,0.68,0.78,0.5625503194682738,19.12671086192131,0.61,0.71,0.31,0.43,0.71,0.8003196120262146,4.001598060131073,1713242727,,False,9,5c0bcda7,2024-04-16_06-45-27,27.890879154205322,253.562264919281,3992,AT-MB-PC-E13,127.0.0.1,253.562264919281,9,256,6,0.5,0.001
0.7,0.65,0.73,0.69,0.77,0.5765415035626468,19.60241112112999,0.59,0.92,0.15,0.26,0.67,1.114072036743164,5.57036018371582,1713242755,,False,10,5c0bcda7,2024-04-16_06-45-55,27.870550632476807,281.4328155517578,3992,AT-MB-PC-E13,127.0.0.1,281.4328155517578,10,256,6,0.5,0.001
